typeId,typeName,portID,portName,portType
307,SP_AV,1030,TRBL_AL,O
400,MOTOR,100,P1_START,I
400,MOTOR,110,P2_START,I
400,MOTOR,130,A_START,I
400,MOTOR,120,EN_START,I
400,MOTOR,60,P1_STOP,I
400,MOTOR,70,P2_STOP,I
400,MOTOR,90,A_STOP,I
400,MOTOR,80,EN_STOP,I
400,MOTOR,50,FB_LOC,I
400,MOTOR,20,FB_RUN,I
400,MOTOR,10,FB_STOP,I
400,MOTOR,40,FB_TEST,I
400,MOTOR,30,FB_NTRBL,I
400,MOTOR,210,UV_TS,I
400,MOTOR,220,UV_TO,I
400,MOTOR,230,UV_ST,I
400,MOTOR,140,A_RESET,I
400,MOTOR,180,BL_M,I
400,MOTOR,170,BL_A,I
400,MOTOR,190,EN_AM,I
400,MOTOR,150,M_C,I
400,MOTOR,160,T_C,I
400,MOTOR,200,FP_MODE,I
400,MOTOR,20000,QUALITY,I
400,MOTOR,1030,RUNNING,O
400,MOTOR,1020,STOPPED,O
400,MOTOR,1010,C_START,O
400,MOTOR,1000,C_STOP,O
400,MOTOR,1290,UV,O
400,MOTOR,1180,LOCAL,O
400,MOTOR,1050,RESET,O
400,MOTOR,1080,P_START,O
400,MOTOR,1060,P_STOP,O
400,MOTOR,1090,P_UVSTOP,O
400,MOTOR,1110,F_START,O
400,MOTOR,1100,F_STOP,O
400,MOTOR,1120,FB_ERR,O
400,MOTOR,1140,SD_NRUN,O
400,MOTOR,1130,SD_NSTOP,O
400,MOTOR,1150,TRBL,O
400,MOTOR,1170,TEST,O
400,MOTOR,1190,COM,O
400,MOTOR,1200,TAGOUT,O
400,MOTOR,1210,AUTO,O
400,MOTOR,1220,MAN,O
400,MOTOR,1250,RESET_P,O
400,MOTOR,1160,DCO,O
400,MOTOR,1040,TRBL_AL,O
400,MOTOR,1070,Q_AL,O
401,SOV,90,P1_OPEN,I
401,SOV,100,P2_OPEN,I
401,SOV,120,A_OPEN,I
401,SOV,110,EN_OPEN,I
401,SOV,50,P1_CLOSE,I
401,SOV,60,P2_CLOSE,I
401,SOV,80,A_CLOSE,I
401,SOV,70,EN_CLOSE,I
401,SOV,40,FB_LOC,I
401,SOV,20,FB_OPEN,I
401,SOV,10,FB_CLOSE,I
401,SOV,250,FB_TEST,I
401,SOV,30,FB_NTRBL,I
401,SOV,130,A_RESET,I
401,SOV,160,BL_M,I
401,SOV,150,BL_A,I
401,SOV,170,EN_AM,I
401,SOV,140,T_TRAV,I
401,SOV,180,FP_MODE,I
401,SOV,20000,QUALITY,I
401,SOV,1030,OPENED,O
401,SOV,1020,CLOSED,O
401,SOV,1010,C_OPEN,O
401,SOV,1000,C_CLOSE,O
401,SOV,1150,LOCAL,O
401,SOV,1060,RESET,O
401,SOV,1080,P_OPEN,O
401,SOV,1070,P_CLOSE,O
401,SOV,1100,F_OPEN,O
401,SOV,1090,F_CLOSE,O
401,SOV,1110,FB_ERR,O
401,SOV,1130,SD_NOP,O
401,SOV,1120,SD_NCL,O
401,SOV,1140,TRBL,O
401,SOV,1160,COM,O
401,SOV,1170,TAGOUT,O
401,SOV,1180,AUTO,O
401,SOV,1190,MAN,O
401,SOV,1220,RESET_P,O
401,SOV,1280,TEST,O
401,SOV,1040,TRBL_AL,O
401,SOV,1050,Q_AL,O
402,ACTUATOR,120,P1_OPEN,I
402,ACTUATOR,130,P2_OPEN,I
402,ACTUATOR,150,A_OPEN,I
402,ACTUATOR,140,EN_OPEN,I
402,ACTUATOR,70,P1_CLOSE,I
402,ACTUATOR,80,P2_CLOSE,I
402,ACTUATOR,100,A_CLOSE,I
402,ACTUATOR,90,EN_CLOSE,I
402,ACTUATOR,110,A_STOP,I
402,ACTUATOR,60,FB_LOC,I
402,ACTUATOR,20,FB_OPEN,I
402,ACTUATOR,10,FB_CLOSE,I
402,ACTUATOR,40,FB_TQNOP,I
402,ACTUATOR,30,FB_TQNCL,I
402,ACTUATOR,50,FB_NTRBL,I
402,ACTUATOR,160,A_RESET,I
402,ACTUATOR,230,BL_M,I
402,ACTUATOR,220,BL_A,I
402,ACTUATOR,240,EN_AM,I
402,ACTUATOR,170,T_TRAV,I
402,ACTUATOR,330,T_STEP,I
402,ACTUATOR,180,T_TQCL,I
402,ACTUATOR,190,T_TQOP,I
402,ACTUATOR,210,SEAL_OP,I
402,ACTUATOR,200,SEAL_CL,I
402,ACTUATOR,250,FP_MODE,I
402,ACTUATOR,20000,QUALITY,I
402,ACTUATOR,1030,OPENED,O
402,ACTUATOR,1020,CLOSED,O
402,ACTUATOR,1010,C_OPEN,O
402,ACTUATOR,1000,C_CLOSE,O
402,ACTUATOR,1190,LOCAL,O
402,ACTUATOR,1180,TRBL,O
402,ACTUATOR,1060,RESET,O
402,ACTUATOR,1080,P_OPEN,O
402,ACTUATOR,1070,P_CLOSE,O
402,ACTUATOR,1100,F_OPEN,O
402,ACTUATOR,1090,F_CLOSE,O
402,ACTUATOR,1110,FB_ERR,O
402,ACTUATOR,1130,SD_NOP,O
402,ACTUATOR,1120,SD_NCL,O
402,ACTUATOR,1150,TQ_OP,O
402,ACTUATOR,1140,TQ_CL,O
402,ACTUATOR,1170,TQ_FBOP,O
402,ACTUATOR,1160,TQ_FBCL,O
402,ACTUATOR,1200,COM,O
402,ACTUATOR,1210,TAGOUT,O
402,ACTUATOR,1220,AUTO,O
402,ACTUATOR,1230,MAN,O
402,ACTUATOR,1270,RESET_P,O
402,ACTUATOR,1040,TRBL_AL,O
402,ACTUATOR,1050,Q_AL,O
403,SERVO,310,ER,I
403,SERVO,360,TN,I
403,SERVO,350,GAIN,I
403,SERVO,320,DB,I
403,SERVO,120,P1_OPEN,I
403,SERVO,130,P2_OPEN,I
403,SERVO,150,A_OPEN,I
403,SERVO,140,EN_OPEN,I
403,SERVO,70,P1_CLOSE,I
403,SERVO,80,P2_CLOSE,I
403,SERVO,100,A_CLOSE,I
403,SERVO,90,EN_CLOSE,I
403,SERVO,110,A_STOP,I
403,SERVO,190,A_CL,I
403,SERVO,180,EN_CL,I
403,SERVO,170,A_OL,I
403,SERVO,160,EN_OL,I
403,SERVO,200,EXT_FLT,I
403,SERVO,60,FB_LOC,I
403,SERVO,20,FB_OPEN,I
403,SERVO,10,FB_CLOSE,I
403,SERVO,40,FB_TQNOP,I
403,SERVO,30,FB_TQNCL,I
403,SERVO,50,FB_NTRBL,I
403,SERVO,370,ANTI_W,I
403,SERVO,390,BL_OP,I
403,SERVO,380,BL_CL,I
403,SERVO,210,A_RESET,I
403,SERVO,280,BL_M,I
403,SERVO,270,BL_A,I
403,SERVO,290,EN_AM,I
403,SERVO,220,T_TRAV,I
403,SERVO,490,T_STEP,I
403,SERVO,240,T_TQOP,I
403,SERVO,230,T_TQCL,I
403,SERVO,340,MINPUL,I
403,SERVO,330,MINPAU,I
403,SERVO,260,SEAL_OP,I
403,SERVO,250,SEAL_CL,I
403,SERVO,300,FP_MODE,I
403,SERVO,20000,QUALITY,I
403,SERVO,1030,OPENED,O
403,SERVO,1020,CLOSED,O
403,SERVO,1050,CL,O
403,SERVO,1040,OL,O
403,SERVO,1010,C_OPEN,O
403,SERVO,1000,C_CLOSE,O
403,SERVO,1220,LOCAL,O
403,SERVO,1390,OL_REJ,O
403,SERVO,1080,CF,O
403,SERVO,1090,RESET,O
403,SERVO,1110,P_OPEN,O
403,SERVO,1100,P_CLOSE,O
403,SERVO,1130,F_OPEN,O
403,SERVO,1120,F_CLOSE,O
403,SERVO,1140,FB_ERR,O
403,SERVO,1160,SD_NOP,O
403,SERVO,1150,SD_NCL,O
403,SERVO,1180,TQ_OP,O
403,SERVO,1170,TQ_CL,O
403,SERVO,1200,TQ_FBOP,O
403,SERVO,1190,TQ_FBCL,O
403,SERVO,1210,TRBL,O
403,SERVO,1230,COM,O
403,SERVO,1240,TAGOUT,O
403,SERVO,1250,AUTO,O
403,SERVO,1260,MAN,O
403,SERVO,1320,RESET_P,O
403,SERVO,1060,TRBL_AL,O
403,SERVO,1070,Q_AL,O
404,SLC,50,A_ON,I
404,SLC,70,EN_ON,I
404,SLC,40,A_OFF,I
404,SLC,60,EN_OFF,I
404,SLC,110,BL_M,I
404,SLC,100,BL_A,I
404,SLC,120,EN_AM,I
404,SLC,90,FP_MODE,I
404,SLC,1040,ON,O
404,SLC,1050,OFF,O
404,SLC,1060,COM,O
404,SLC,1030,AUTO,O
404,SLC,1070,MAN,O
405,PRESEL,70,A_SEL1,I
405,PRESEL,150,EN_SEL1,I
405,PRESEL,80,A_SEL2,I
405,PRESEL,160,EN_SEL2,I
405,PRESEL,90,A_SEL3,I
405,PRESEL,170,EN_SEL3,I
405,PRESEL,100,A_SEL4,I
405,PRESEL,180,EN_SEL4,I
405,PRESEL,130,BL_M,I
405,PRESEL,120,BL_A,I
405,PRESEL,140,EN_AM,I
405,PRESEL,110,FP_MODE,I
405,PRESEL,1070,SEL1,O
405,PRESEL,1080,SEL2,O
405,PRESEL,1090,SEL3,O
405,PRESEL,1100,SEL4,O
405,PRESEL,1120,MAN,O
405,PRESEL,1060,AUTO,O
405,PRESEL,1110,COM,O
406,DCO,30,A_ON,I
406,DCO,40,EN_ON,I
406,DCO,10,A_OFF,I
406,DCO,20,EN_OFF,I
406,DCO,180,RUN0,I
406,DCO,190,RUN1,I
406,DCO,200,RUN2,I
406,DCO,210,RUN3,I
406,DCO,220,RUN4,I
406,DCO,90,A_SEL1,I
406,DCO,50,EN_SEL1,I
406,DCO,100,A_SEL2,I
406,DCO,60,EN_SEL2,I
406,DCO,110,A_SEL3,I
406,DCO,70,EN_SEL3,I
406,DCO,120,A_SEL4,I
406,DCO,80,EN_SEL4,I
406,DCO,240,T_C,I
406,DCO,250,T_TRBL,I
406,DCO,390,T_WAIT,I
406,DCO,130,A_RESET,I
406,DCO,150,BL_M,I
406,DCO,140,BL_A,I
406,DCO,160,EN_AM,I
406,DCO,230,SEL_MODE,I
406,DCO,170,FP_MODE,I
406,DCO,260,DEV1,I
406,DCO,270,DEV2,I
406,DCO,280,DEV3,I
406,DCO,290,DEV4,I
406,DCO,1090,ON,O
406,DCO,1080,OFF,O
406,DCO,1010,C1_START,O
406,DCO,1030,C2_START,O
406,DCO,1050,C3_START,O
406,DCO,1070,C4_START,O
406,DCO,1000,C1_STOP,O
406,DCO,1020,C2_STOP,O
406,DCO,1040,C3_STOP,O
406,DCO,1060,C4_STOP,O
406,DCO,1100,SEL1,O
406,DCO,1110,SEL2,O
406,DCO,1120,SEL3,O
406,DCO,1130,SEL4,O
406,DCO,1330,RESET,O
406,DCO,1300,RESET_P,O
406,DCO,1160,F_START,O
406,DCO,1150,F_STOP,O
406,DCO,1170,COM,O
406,DCO,1180,AUTO,O
406,DCO,1190,MAN,O
406,DCO,1140,TRBL_AL,O
407,SGC,30,A_ON,I
407,SGC,40,EN_ON,I
407,SGC,10,A_OFF,I
407,SGC,20,EN_OFF,I
407,SGC,100,FB_OP,I
407,SGC,110,P1_OP,I
407,SGC,120,P2_OP,I
407,SGC,130,A_OP,I
407,SGC,140,EN_OP,I
407,SGC,50,FB_SD,I
407,SGC,60,P1_SD,I
407,SGC,70,P2_SD,I
407,SGC,80,A_SD,I
407,SGC,90,EN_SD,I
407,SGC,150,A_RESET,I
407,SGC,160,BL_A,I
407,SGC,170,BL_M,I
407,SGC,180,EN_AM,I
407,SGC,190,FP_MODE,I
407,SGC,200,RTE_STP,I
407,SGC,210,RTE_BLC,I
407,SGC,1010,ON,O
407,SGC,1000,OFF,O
407,SGC,1030,OP,O
407,SGC,1020,SD,O
407,SGC,1310,OP_FB,O
407,SGC,1300,SD_FB,O
407,SGC,1170,RESET_P,O
407,SGC,1050,FS_OP,O
407,SGC,1040,FS_SD,O
407,SGC,1080,P_OP,O
407,SGC,1070,P_SD,O
407,SGC,1090,RTE,O
407,SGC,1100,COM,O
407,SGC,1110,AUTO,O
407,SGC,1120,MAN,O
407,SGC,1240,STEP_A,O
407,SGC,1250,STEP_N,O
407,SGC,1270,R_WT,O
407,SGC,1280,R_MT,O
407,SGC,1330,CMD_BL,O
407,SGC,1320,GC,O
407,SGC,1060,TRBL_AL,O
408,PBO,70,EN_INC,I
408,PBO,60,EN_DEC,I
408,PBO,80,TIME,I
408,PBO,1010,INC,O
408,PBO,1000,DEC,O
409,STEP,110,STEP,I
409,STEP,130,T_WAIT,I
409,STEP,140,T_MON,I
409,STEP,10,IN1,I
409,STEP,20,IN2,I
409,STEP,30,IN3,I
409,STEP,40,IN4,I
409,STEP,50,IN5,I
409,STEP,60,IN6,I
409,STEP,70,IN7,I
409,STEP,80,IN8,I
409,STEP,90,IN9,I
409,STEP,100,IN10,I
409,STEP,120,CRIT,I
409,STEP,1000,CMD,O
409,STEP,1010,WT,O
409,STEP,1030,NEXT,O
409,STEP,1020,MT,O
409,STEP,1040,RTE,O
409,STEP,1060,R_WT,O
409,STEP,1070,R_MT,O
410,BRANCH,110,STEP,I
410,BRANCH,220,T_WAIT,I
410,BRANCH,230,T_MON,I
410,BRANCH,10,IN1,I
410,BRANCH,20,IN2,I
410,BRANCH,30,IN3,I
410,BRANCH,40,IN4,I
410,BRANCH,50,IN5,I
410,BRANCH,60,IN6,I
410,BRANCH,70,IN7,I
410,BRANCH,80,IN8,I
410,BRANCH,90,IN9,I
410,BRANCH,100,IN10,I
410,BRANCH,120,CRIT1,I
410,BRANCH,130,CRIT2,I
410,BRANCH,140,CRIT3,I
410,BRANCH,150,CRIT4,I
410,BRANCH,160,CRIT5,I
410,BRANCH,170,CRIT6,I
410,BRANCH,180,CRIT7,I
410,BRANCH,190,CRIT8,I
410,BRANCH,200,CRIT9,I
410,BRANCH,210,CRIT10,I
410,BRANCH,1000,CMD,O
410,BRANCH,1010,WT,O
410,BRANCH,1020,NEXT1,O
410,BRANCH,1030,NEXT2,O
410,BRANCH,1040,NEXT3,O
410,BRANCH,1050,NEXT4,O
410,BRANCH,1060,NEXT5,O
410,BRANCH,1070,NEXT6,O
410,BRANCH,1080,NEXT7,O
410,BRANCH,1090,NEXT8,O
410,BRANCH,1100,NEXT9,O
410,BRANCH,1110,NEXT10,O
410,BRANCH,1140,MT,O
410,BRANCH,1120,RTE,O
410,BRANCH,1150,R_WT,O
410,BRANCH,1160,R_MT,O
411,SLC_OP_SD,30,A_ON,I
411,SLC_OP_SD,40,EN_ON,I
411,SLC_OP_SD,10,A_OFF,I
411,SLC_OP_SD,20,EN_OFF,I
411,SLC_OP_SD,70,A_OP,I
411,SLC_OP_SD,80,EN_OP,I
411,SLC_OP_SD,50,A_SD,I
411,SLC_OP_SD,60,EN_SD,I
411,SLC_OP_SD,100,BL_M,I
411,SLC_OP_SD,90,BL_A,I
411,SLC_OP_SD,110,EN_AM,I
411,SLC_OP_SD,120,FP_MODE,I
411,SLC_OP_SD,1010,ON,O
411,SLC_OP_SD,1000,OFF,O
411,SLC_OP_SD,1030,OP,O
411,SLC_OP_SD,1020,SD,O
411,SLC_OP_SD,1040,COM,O
411,SLC_OP_SD,1050,AUTO,O
411,SLC_OP_SD,1060,MAN,O
412,GC,30,A_ON,I
412,GC,40,EN_ON,I
412,GC,10,A_OFF,I
412,GC,20,EN_OFF,I
412,GC,180,OP0,I
412,GC,190,OP1,I
412,GC,200,OP2,I
412,GC,210,OP3,I
412,GC,220,OP4,I
412,GC,90,A_SEL1,I
412,GC,50,EN_SEL1,I
412,GC,100,A_SEL2,I
412,GC,60,EN_SEL2,I
412,GC,110,A_SEL3,I
412,GC,70,EN_SEL3,I
412,GC,120,A_SEL4,I
412,GC,80,EN_SEL4,I
412,GC,240,T_C,I
412,GC,130,A_RESET,I
412,GC,150,BL_M,I
412,GC,140,BL_A,I
412,GC,160,EN_AM,I
412,GC,230,SEL_MODE,I
412,GC,170,FP_MODE,I
412,GC,250,SGC1,I
412,GC,260,SGC2,I
412,GC,270,SGC3,I
412,GC,280,SGC4,I
412,GC,1090,ON,O
412,GC,1080,OFF,O
412,GC,1010,C1_OP,O
412,GC,1000,C1_SD,O
412,GC,1030,C2_OP,O
412,GC,1020,C2_SD,O
412,GC,1050,C3_OP,O
412,GC,1040,C3_SD,O
412,GC,1070,C4_OP,O
412,GC,1060,C4_SD,O
412,GC,1100,SEL1,O
412,GC,1110,SEL2,O
412,GC,1120,SEL3,O
412,GC,1130,SEL4,O
412,GC,1160,F_OP,O
412,GC,1150,F_SD,O
412,GC,1170,COM,O
412,GC,1180,AUTO,O
412,GC,1190,MAN,O
412,GC,1140,TRBL_AL,O
413,MOTOR_2SR,120,P1_START1,I
413,MOTOR_2SR,130,P2_START1,I
413,MOTOR_2SR,150,A_START1,I
413,MOTOR_2SR,140,EN_START1,I
413,MOTOR_2SR,160,P1_START2,I
413,MOTOR_2SR,170,P2_START2,I
413,MOTOR_2SR,190,A_START2,I
413,MOTOR_2SR,180,EN_START2,I
413,MOTOR_2SR,80,P1_STOP,I
413,MOTOR_2SR,90,P2_STOP,I
413,MOTOR_2SR,110,A_STOP,I
413,MOTOR_2SR,100,EN_STOP,I
413,MOTOR_2SR,70,FB_LOC,I
413,MOTOR_2SR,20,FB_RUN1,I
413,MOTOR_2SR,10,FB_STOP1,I
413,MOTOR_2SR,40,FB_RUN2,I
413,MOTOR_2SR,30,FB_STOP2,I
413,MOTOR_2SR,60,FB_TEST,I
413,MOTOR_2SR,50,FB_NTRBL,I
413,MOTOR_2SR,280,UV_TS,I
413,MOTOR_2SR,290,UV_TO,I
413,MOTOR_2SR,300,UV_ST,I
413,MOTOR_2SR,200,A_RESET,I
413,MOTOR_2SR,250,BL_M,I
413,MOTOR_2SR,240,BL_A,I
413,MOTOR_2SR,260,EN_AM,I
413,MOTOR_2SR,210,M_C,I
413,MOTOR_2SR,220,T_C,I
413,MOTOR_2SR,230,T_CHO,I
413,MOTOR_2SR,270,FP_MODE,I
413,MOTOR_2SR,20000,QUALITY,I
413,MOTOR_2SR,1050,RUNNING1,O
413,MOTOR_2SR,1060,RUNNING2,O
413,MOTOR_2SR,1040,STOPPED,O
413,MOTOR_2SR,1020,C_START1,O
413,MOTOR_2SR,1000,C_STOP1,O
413,MOTOR_2SR,1030,C_START2,O
413,MOTOR_2SR,1010,C_STOP2,O
413,MOTOR_2SR,1220,UV,O
413,MOTOR_2SR,1240,LOCAL,O
413,MOTOR_2SR,1090,RESET,O
413,MOTOR_2SR,1110,P_START1,O
413,MOTOR_2SR,1120,P_START2,O
413,MOTOR_2SR,1100,P_STOP,O
413,MOTOR_2SR,1130,P_UVSTOP,O
413,MOTOR_2SR,1150,F_START1,O
413,MOTOR_2SR,1160,F_START2,O
413,MOTOR_2SR,1140,F_STOP,O
413,MOTOR_2SR,1170,FB_ERR,O
413,MOTOR_2SR,1190,SD_NRUN1,O
413,MOTOR_2SR,1200,SD_NRUN2,O
413,MOTOR_2SR,1180,SD_NSTOP,O
413,MOTOR_2SR,1210,TRBL,O
413,MOTOR_2SR,1230,TEST,O
413,MOTOR_2SR,1250,COM,O
413,MOTOR_2SR,1260,TAGOUT,O
413,MOTOR_2SR,1270,AUTO,O
413,MOTOR_2SR,1280,MAN,O
413,MOTOR_2SR,1320,RESET_P,O
413,MOTOR_2SR,1070,TRBL_AL,O
413,MOTOR_2SR,1080,Q_AL,O
414,PULSE_OP,120,P1_OPEN,I
414,PULSE_OP,130,P2_OPEN,I
414,PULSE_OP,150,A_OPEN,I
414,PULSE_OP,70,P1_CLOSE,I
414,PULSE_OP,80,P2_CLOSE,I
414,PULSE_OP,100,A_CLOSE,I
414,PULSE_OP,110,A_STOP,I
414,PULSE_OP,360,PULSE_OP,I
414,PULSE_OP,1120,P1_OPEN,O
414,PULSE_OP,1130,P2_OPEN,O
414,PULSE_OP,1150,A_OPEN,O
414,PULSE_OP,1070,P1_CLOSE,O
414,PULSE_OP,1080,P2_CLOSE,O
414,PULSE_OP,1100,A_CLOSE,O
414,PULSE_OP,1110,A_STOP,O
600,GASMEAS,10,IN1,I
600,GASMEAS,20,IN2,I
600,GASMEAS,30,IN3,I
600,GASMEAS,40,IN4,I
600,GASMEAS,50,IN5,I
600,GASMEAS,60,IN6,I
600,GASMEAS,70,IN7,I
600,GASMEAS,80,IN8,I
600,GASMEAS,90,IN9,I
600,GASMEAS,100,IN10,I
600,GASMEAS,110,IN11,I
600,GASMEAS,120,IN12,I
600,GASMEAS,130,IN13,I
600,GASMEAS,140,IN14,I
600,GASMEAS,150,IN15,I
600,GASMEAS,160,IN16,I
600,GASMEAS,170,IN17,I
600,GASMEAS,180,IN18,I
600,GASMEAS,190,V_HLV,I
600,GASMEAS,200,V_HDB,I
600,GASMEAS,210,V_LLV,I
600,GASMEAS,220,V_LDB,I
600,GASMEAS,230,M_HLV,I
600,GASMEAS,240,M_HDB,I
600,GASMEAS,250,M_LLV,I
600,GASMEAS,260,M_LDB,I
600,GASMEAS,1000,MR,O
600,GASMEAS,1010,K,O
600,GASMEAS,1020,TC,O
600,GASMEAS,1030,PC,O
600,GASMEAS,1040,AL,O
600,GASMEAS,1050,V_AL,O
600,GASMEAS,1060,M_AL,O
600,GASMEAS,1070,CF,O
601,GASFLOW,10,TME,I
601,GASFLOW,20,PDI,I
601,GASFLOW,30,BME,I
601,GASFLOW,40,PSU,I
601,GASFLOW,50,TGA,I
601,GASFLOW,60,DEL,I
601,GASFLOW,70,PC,I
601,GASFLOW,80,TC,I
601,GASFLOW,90,MR,I
601,GASFLOW,100,K,I
601,GASFLOW,110,ITE,I
601,GASFLOW,120,OTY,I
601,GASFLOW,130,PTY,I
601,GASFLOW,140,TAP,I
601,GASFLOW,150,ABS,I
601,GASFLOW,20000,QUALITY,I
601,GASFLOW,1000,DEN,O
601,GASFLOW,1010,M,O
601,GASFLOW,1020,Z,O
601,GASFLOW,1030,C,O
601,GASFLOW,1040,RD,O
601,GASFLOW,1050,SG,O
601,GASFLOW,1060,CBE,O
601,GASFLOW,1070,D,O
601,GASFLOW,1080,COD,O
601,GASFLOW,1100,CF,O
601,GASFLOW,1090,Q_AL,O
602,GAS,10,IN,I
602,GAS,20,TEMP,I
602,GAS,40,EN_T,I
602,GAS,60,T_REF,I
602,GAS,100,T_EU,I
602,GAS,30,PRESS,I
602,GAS,50,EN_P,I
602,GAS,70,P_REF,I
602,GAS,110,P_EU,I
602,GAS,80,FLOW,I
602,GAS,90,TYPE,I
602,GAS,20000,QUALITY,I
602,GAS,1000,OUT,O
602,GAS,1010,FACTOR,O
602,GAS,1040,TEMP_AL,O
602,GAS,1050,PRESS_AL,O
602,GAS,1060,CF,O
602,GAS,1020,TRBL_AL,O
602,GAS,1030,OUT_AL,O
603,WATER,10,IN,I
603,WATER,20,TEMP,I
603,WATER,40,EN_T,I
603,WATER,60,T_REF,I
603,WATER,100,T_EU,I
603,WATER,30,PRESS,I
603,WATER,50,EN_P,I
603,WATER,70,P_REF,I
603,WATER,110,P_EU,I
603,WATER,80,FLOW,I
603,WATER,90,TYPE,I
