typeId,typeName,portID,portName,portType
603,WATER,20000,QUALITY,I
603,WATER,1000,OUT,O
603,WATER,1010,FACTOR,O
603,WATER,1040,TEMP_AL,O
603,WATER,1050,PRESS_AL,O
603,WATER,1060,CF,O
603,WATER,1020,TRBL_AL,O
603,WATER,1030,OUT_AL,O
604,STEAM,10,IN,I
604,STEAM,20,TEMP,I
604,STEAM,40,EN_T,I
604,STEAM,60,T_REF,I
604,STEAM,100,T_EU,I
604,STEAM,30,PRESS,I
604,STEAM,50,EN_P,I
604,STEAM,70,P_REF,I
604,STEAM,110,P_EU,I
604,STEAM,80,FLOW,I
604,STEAM,90,TYPE,I
604,STEAM,20000,QUALITY,I
604,STEAM,1000,OUT,O
604,STEAM,1010,FACTOR,O
604,STEAM,1040,TEMP_AL,O
604,STEAM,1050,PRESS_AL,O
604,STEAM,1060,CF,O
604,STEAM,1020,TRBL_AL,O
604,STEAM,1030,OUT_AL,O
605,LEVEL,10,IN,I
605,LEVEL,20,TEMP,I
605,LEVEL,50,EN_T,I
605,LEVEL,70,T_REF,I
605,LEVEL,90,T_EU,I
605,LEVEL,30,PRESS,I
605,LEVEL,60,EN_P,I
605,LEVEL,80,P_REF,I
605,LEVEL,100,P_EU,I
605,LEVEL,40,DISTANCE,I
605,LEVEL,130,UL,I
605,LEVEL,140,LL,I
605,LEVEL,150,EU,I
605,LEVEL,110,SUB_V,I
605,LEVEL,120,SUB_VS,I
605,LEVEL,20000,QUALITY,I
605,LEVEL,1000,OUT,O
605,LEVEL,1030,TEMP_AL,O
605,LEVEL,1040,PRESS_AL,O
605,LEVEL,1050,CF,O
605,LEVEL,1010,TRBL_AL,O
605,LEVEL,1020,OUT_AL,O
613,SAVE,10,IN,I
613,SAVE,20,EN_OFFS,I
613,SAVE,30,C_OFFS,I
613,SAVE,40,OFFS_V,I
613,SAVE,20000,QUALITY,I
613,SAVE,1000,OUT,O
613,SAVE,1010,OFFS,O
613,SAVE,1030,STARTUP,O
613,SAVE,1020,TRBL_AL,O
642,GEN_TC,10,AFD,I
642,GEN_TC,20,MFD,I
642,GEN_TC,30,SFD,I
642,GEN_TC,40,BFD,I
642,GEN_TC,50,CA1,I
642,GEN_TC,60,A1,I
642,GEN_TC,70,CA0,I
642,GEN_TC,80,A0,I
642,GEN_TC,90,AINTPR,I
642,GEN_TC,100,CM0,I
642,GEN_TC,110,CM1,I
642,GEN_TC,120,P1,I
642,GEN_TC,130,CP1,I
642,GEN_TC,140,P0,I
642,GEN_TC,150,CP0,I
642,GEN_TC,160,USEP1,I
642,GEN_TC,170,USECP1,I
642,GEN_TC,180,USEP0,I
642,GEN_TC,190,USECP0,I
642,GEN_TC,200,NSF,I
642,GEN_TC,210,FBERREXT,I
642,GEN_TC,220,BLFD,I
642,GEN_TC,230,TRIP,I
642,GEN_TC,240,SAFEP,I
642,GEN_TC,250,CAS,I
642,GEN_TC,260,CSS,I
642,GEN_TC,270,CMS,I
642,GEN_TC,280,CBS,I
642,GEN_TC,290,TON,I
642,GEN_TC,300,TOFF,I
642,GEN_TC,310,IN_M,I
642,GEN_TC,320,IN_A,I
642,GEN_TC,330,AALBL,I
642,GEN_TC,340,SALBL,I
642,GEN_TC,360,MALBL,I
642,GEN_TC,370,BALBL,I
642,GEN_TC,380,NSFALBL,I
642,GEN_TC,390,OB2_A,I
642,GEN_TC,400,OB2_I1,I
642,GEN_TC,410,STB_ST,I
642,GEN_TC,490,MMC_O1,I
642,GEN_TC,420,MMC_O0,I
642,GEN_TC,430,OBJREDM,I
642,GEN_TC,500,OBJTYPE1,I
642,GEN_TC,580,O1,O
642,GEN_TC,600,O0,O
642,GEN_TC,610,AUTO,O
642,GEN_TC,590,MAN,O
642,GEN_TC,620,STBY,O
642,GEN_TC,630,BLKD,O
642,GEN_TC,640,FBERR,O
642,GEN_TC,650,CHNG,O
642,GEN_TC,660,I1,O
642,GEN_TC,670,I0,O
642,GEN_TC,680,CHNG_TO1,O
642,GEN_TC,690,CHNG_TO0,O
642,GEN_TC,700,MMC_M1,O
642,GEN_TC,720,MMC_M0,O
642,GEN_TC,730,MODE_AL,O
642,GEN_TC,740,NSF_AL,O
642,GEN_TC,750,TRIP_AL,O
700050,GET_SET_QTY,10,DI,I
700050,GET_SET_QTY,20,AI,I
700050,GET_SET_QTY,30,GOD,I
700050,GET_SET_QTY,40,GFO,I
700050,GET_SET_QTY,50,UNC,I
700050,GET_SET_QTY,60,ULV,I
700050,GET_SET_QTY,70,BAD,I
700050,GET_SET_QTY,80,BAD_LL,I
700050,GET_SET_QTY,90,BAD_LH,I
700050,GET_SET_QTY,100,BCE,I
700050,GET_SET_QTY,110,BNC,I
700050,GET_SET_QTY,120,BLV,I
700050,GET_SET_QTY,130,BOS,I
700050,GET_SET_QTY,140,BSF,I
700050,GET_SET_QTY,150,BCF,I
700050,GET_SET_QTY,1010,DO,O
700050,GET_SET_QTY,1020,AO,O
700050,GET_SET_QTY,1030,GOD_O,O
700050,GET_SET_QTY,1040,GFO_O,O
700050,GET_SET_QTY,1050,UNC_O,O
700050,GET_SET_QTY,1060,ULV_O,O
700050,GET_SET_QTY,1070,BAD_O,O
700050,GET_SET_QTY,1080,BAD_LL_O,O
700050,GET_SET_QTY,1090,BAD_LH_O,O
700050,GET_SET_QTY,1100,BCE_O,O
700050,GET_SET_QTY,1110,BNC_O,O
700050,GET_SET_QTY,1120,BLV_O,O
700050,GET_SET_QTY,1130,BOS_O,O
700050,GET_SET_QTY,1140,BSF_O,O
700050,GET_SET_QTY,1150,BCF_O,O
700051,GET_ACK_STATE,10,IN,I
700051,GET_ACK_STATE,20,ACKNOW,O
700060,QCMERGE,10,D_PV,I
700060,QCMERGE,20,A_PV,I
700060,QCMERGE,30,QC_PV,I
700060,QCMERGE,40,QCODE,I
700060,QCMERGE,1010,DI_PV,O
700060,QCMERGE,1020,AI_PV,O
700060,QCMERGE,1030,Q1,O
700060,QCMERGE,1040,Q2,O
700060,QCMERGE,1050,Q3,O
700060,QCMERGE,1060,Q4,O
700061,QCDIVERGE,10,D_PV,I
700061,QCDIVERGE,20,A_PV,I
700061,QCDIVERGE,40,QCODE,I
700061,QCDIVERGE,1010,DO_PV,O
700061,QCDIVERGE,1020,AO_PV,O
700061,QCDIVERGE,1030,QC_PV,O
700062,CRC_CALC,100,FD_GEN,I
700062,CRC_CALC,130,CRC_ON,I
700062,CRC_CALC,120,CRC_MODE,I
700062,CRC_CALC,90,CRC_OFFSET,I
700062,CRC_CALC,140,CRC_LEN,I
700062,CRC_CALC,150,CRC_VAL_OFFSET,I
700062,CRC_CALC,160,CRC_START,I
700062,CRC_CALC,170,CRC_POLY,I
700062,CRC_CALC,180,CRC_ORDER,I
700062,CRC_CALC,190,LC_ON,I
700062,CRC_CALC,200,LC_OFFSET_INPUT,I
700062,CRC_CALC,210,LC_OFFSET_OUTPUT,I
700062,CRC_CALC,220,LC_DELAY_TIME,I
700062,CRC_CALC,230,TRBL_AL,O
700062,CRC_CALC,240,CRC_ERROR,O
700062,CRC_CALC,250,CRC_VALUE,O
700062,CRC_CALC,260,CRC_SOURCE_VALUE,O
700062,CRC_CALC,270,CRC_RESULT,O
700062,CRC_CALC,280,LC_VALUE_INPUT,O
700062,CRC_CALC,290,LC_VALUE_OUTPUT,O
700062,CRC_CALC,300,LC_ERROR,O
CC_2oo3B_zF9ERg_1,2oo3BI,10,IN1,I
CC_2oo3B_zF9ERg_1,2oo3BI,20,IN2,I
CC_2oo3B_zF9ERg_1,2oo3BI,30,IN3,I
CC_2oo3B_zF9ERg_1,2oo3BI,40,OUT,O
CC_A1V2__CUeUTQ_2,A1V2,730,X1,I
CC_A1V2__CUeUTQ_2,A1V2,740,X2,I
CC_A1V2__CUeUTQ_2,A1V2,750,L,I
CC_A1V2__CUeUTQ_2,A1V2,760,T,I
CC_A1V2__CUeUTQ_2,A1V2,800,IF1,I
CC_A1V2__CUeUTQ_2,A1V2,810,IF2,I
CC_A1V2__CUeUTQ_2,A1V2,770,Y,O
CC_A1V2__CUeUTQ_2,A1V2,700,DEV_AL,O
CC_A1V2__CUeUTQ_2,A1V2,710,DEV_AL1,O
CC_A1V2__CUeUTQ_2,A1V2,720,DEV_AL2,O
CC_A1VN__OEeUTQ_2,A1VN,710,X1,I
CC_A1VN__OEeUTQ_2,A1VN,720,X2,I
CC_A1VN__OEeUTQ_2,A1VN,730,X3,I
CC_A1VN__OEeUTQ_2,A1VN,740,L,I
CC_A1VN__OEeUTQ_2,A1VN,750,T,I
CC_A1VN__OEeUTQ_2,A1VN,800,IF1,I
CC_A1VN__OEeUTQ_2,A1VN,810,IF2,I
CC_A1VN__OEeUTQ_2,A1VN,820,IF3,I
CC_A1VN__OEeUTQ_2,A1VN,640,DEV_AL1,O
CC_A1VN__OEeUTQ_2,A1VN,650,DEV_AL2,O
CC_A1VN__OEeUTQ_2,A1VN,660,DEV_AL3,O
CC_A1VN__OEeUTQ_2,A1VN,830,Y,O
CC_ADD_4_7GVERg_1,ADD_4,20,IN1,I
CC_ADD_4_7GVERg_1,ADD_4,30,IN2,I
CC_ADD_4_7GVERg_1,ADD_4,40,IN3,I
CC_ADD_4_7GVERg_1,ADD_4,50,IN4,I
CC_ADD_4_7GVERg_1,ADD_4,10,OUT,O
CC_ADD_8_+2VERg_1,ADD_8,10,IN1,I
CC_ADD_8_+2VERg_1,ADD_8,20,IN2,I
CC_ADD_8_+2VERg_1,ADD_8,30,IN3,I
CC_ADD_8_+2VERg_1,ADD_8,40,IN4,I
CC_ADD_8_+2VERg_1,ADD_8,50,IN5,I
CC_ADD_8_+2VERg_1,ADD_8,60,IN6,I
CC_ADD_8_+2VERg_1,ADD_8,70,IN7,I
CC_ADD_8_+2VERg_1,ADD_8,80,IN8,I
CC_ADD_8_+2VERg_1,ADD_8,90,OUT,O
CC_AND_1_qSlIRg_1,AND_16,10,IN1,I
CC_AND_1_qSlIRg_1,AND_16,20,IN2,I
CC_AND_1_qSlIRg_1,AND_16,30,IN3,I
CC_AND_1_qSlIRg_1,AND_16,40,IN4,I
CC_AND_1_qSlIRg_1,AND_16,50,IN5,I
CC_AND_1_qSlIRg_1,AND_16,60,IN6,I
CC_AND_1_qSlIRg_1,AND_16,70,IN7,I
CC_AND_1_qSlIRg_1,AND_16,80,IN8,I
CC_AND_1_qSlIRg_1,AND_16,90,IN9,I
CC_AND_1_qSlIRg_1,AND_16,100,IN10,I
CC_AND_1_qSlIRg_1,AND_16,110,IN11,I
CC_AND_1_qSlIRg_1,AND_16,120,IN12,I
CC_AND_1_qSlIRg_1,AND_16,130,IN13,I
CC_AND_1_qSlIRg_1,AND_16,140,IN14,I
CC_AND_1_qSlIRg_1,AND_16,150,IN15,I
CC_AND_1_qSlIRg_1,AND_16,160,IN16,I
CC_AND_1_qSlIRg_1,AND_16,170,OUT,O
CC_AND_2_gypIRg_1,AND_24,10,IN1,I
CC_AND_2_gypIRg_1,AND_24,20,IN2,I
CC_AND_2_gypIRg_1,AND_24,30,IN3,I
CC_AND_2_gypIRg_1,AND_24,40,IN4,I
CC_AND_2_gypIRg_1,AND_24,50,IN5,I
CC_AND_2_gypIRg_1,AND_24,60,IN6,I
CC_AND_2_gypIRg_1,AND_24,70,IN7,I
CC_AND_2_gypIRg_1,AND_24,80,IN8,I
CC_AND_2_gypIRg_1,AND_24,90,IN9,I
CC_AND_2_gypIRg_1,AND_24,100,IN10,I
CC_AND_2_gypIRg_1,AND_24,110,IN11,I
CC_AND_2_gypIRg_1,AND_24,120,IN12,I
CC_AND_2_gypIRg_1,AND_24,130,IN13,I
CC_AND_2_gypIRg_1,AND_24,140,IN14,I
CC_AND_2_gypIRg_1,AND_24,150,IN15,I
CC_AND_2_gypIRg_1,AND_24,160,IN16,I
CC_AND_2_gypIRg_1,AND_24,170,IN17,I
CC_AND_2_gypIRg_1,AND_24,180,IN18,I
CC_AND_2_gypIRg_1,AND_24,190,IN19,I
CC_AND_2_gypIRg_1,AND_24,200,IN20,I
CC_AND_2_gypIRg_1,AND_24,210,IN21,I
CC_AND_2_gypIRg_1,AND_24,220,IN22,I
CC_AND_2_gypIRg_1,AND_24,230,IN23,I
CC_AND_2_gypIRg_1,AND_24,240,IN24,I
CC_AND_2_gypIRg_1,AND_24,250,OUT,O
CC_AND_3_/SJIRg_1,AND_32,10,IN1,I
CC_AND_3_/SJIRg_1,AND_32,20,IN2,I
CC_AND_3_/SJIRg_1,AND_32,30,IN3,I
CC_AND_3_/SJIRg_1,AND_32,40,IN4,I
CC_AND_3_/SJIRg_1,AND_32,50,IN5,I
CC_AND_3_/SJIRg_1,AND_32,60,IN6,I
CC_AND_3_/SJIRg_1,AND_32,70,IN7,I
CC_AND_3_/SJIRg_1,AND_32,80,IN8,I
CC_AND_3_/SJIRg_1,AND_32,90,IN9,I
CC_AND_3_/SJIRg_1,AND_32,100,IN10,I
CC_AND_3_/SJIRg_1,AND_32,110,IN11,I
CC_AND_3_/SJIRg_1,AND_32,120,IN12,I
CC_AND_3_/SJIRg_1,AND_32,130,IN13,I
CC_AND_3_/SJIRg_1,AND_32,140,IN14,I
CC_AND_3_/SJIRg_1,AND_32,150,IN15,I
CC_AND_3_/SJIRg_1,AND_32,160,IN16,I
CC_AND_3_/SJIRg_1,AND_32,170,IN17,I
CC_AND_3_/SJIRg_1,AND_32,180,IN18,I
CC_AND_3_/SJIRg_1,AND_32,190,IN19,I
CC_AND_3_/SJIRg_1,AND_32,200,IN20,I
CC_AND_3_/SJIRg_1,AND_32,210,IN21,I
CC_AND_3_/SJIRg_1,AND_32,220,IN22,I
CC_AND_3_/SJIRg_1,AND_32,230,IN23,I
CC_AND_3_/SJIRg_1,AND_32,240,IN24,I
CC_AND_3_/SJIRg_1,AND_32,260,IN25,I
CC_AND_3_/SJIRg_1,AND_32,270,IN26,I
CC_AND_3_/SJIRg_1,AND_32,280,IN27,I
CC_AND_3_/SJIRg_1,AND_32,290,IN28,I
CC_AND_3_/SJIRg_1,AND_32,300,IN29,I
CC_AND_3_/SJIRg_1,AND_32,310,IN30,I
CC_AND_3_/SJIRg_1,AND_32,320,IN31,I
CC_AND_3_/SJIRg_1,AND_32,330,IN32,I
CC_AND_3_/SJIRg_1,AND_32,340,OUT,O
CC_ANTIV_eiRIRg_1,ANTIVAL,200,IN1,I
CC_ANTIV_eiRIRg_1,ANTIVAL,210,IN2,I
CC_ANTIV_eiRIRg_1,ANTIVAL,220,IN3,I
CC_ANTIV_eiRIRg_1,ANTIVAL,230,T_MON,I
CC_ANTIV_eiRIRg_1,ANTIVAL,240,BASE,I
CC_ANTIV_eiRIRg_1,ANTIVAL,250,OUT,O
CC_ANTIV_KpFPSQ_1,ANTIVAL+,30,IN1,I
CC_ANTIV_KpFPSQ_1,ANTIVAL+,40,IN2,I
CC_ANTIV_KpFPSQ_1,ANTIVAL+,50,IN3,I
CC_ANTIV_KpFPSQ_1,ANTIVAL+,10,T_MON,I
CC_ANTIV_KpFPSQ_1,ANTIVAL+,20,BASE,I
CC_ANTIV_KpFPSQ_1,ANTIVAL+,60,OUT,O
CC_ANTIV_KpFPSQ_1,ANTIVAL+,70,FLT1,O
CC_ANTIV_KpFPSQ_1,ANTIVAL+,80,FLT2,O
CC_ANTIV_KpFPSQ_1,ANTIVAL+,90,FLT3,O
CC_AO_HW_ek1zVA_1,AO_HW,140,IN,I
CC_AO_HW_ek1zVA_1,AO_HW,150,EXT_FLT,I
CC_AO_HW_ek1zVA_1,AO_HW,160,UL,I
CC_AO_HW_ek1zVA_1,AO_HW,170,LL,I
CC_AO_HW_ek1zVA_1,AO_HW,180,EU,I
CC_AO_HW_ek1zVA_1,AO_HW,190,SUB_VC,I
CC_AO_HW_ek1zVA_1,AO_HW,210,OUT,O
CC_AO_HW_ek1zVA_1,AO_HW,220,NTRBL,O
CC_AVER__B2ZERg_1,AVER_12,40,IN1,I
CC_AVER__B2ZERg_1,AVER_12,160,FLT1,I
CC_AVER__B2ZERg_1,AVER_12,50,IN2,I
CC_AVER__B2ZERg_1,AVER_12,170,FLT2,I
CC_AVER__B2ZERg_1,AVER_12,60,IN3,I
CC_AVER__B2ZERg_1,AVER_12,180,FLT3,I
CC_AVER__B2ZERg_1,AVER_12,70,IN4,I
CC_AVER__B2ZERg_1,AVER_12,190,FLT4,I
CC_AVER__B2ZERg_1,AVER_12,80,IN5,I
CC_AVER__B2ZERg_1,AVER_12,200,FLT5,I
CC_AVER__B2ZERg_1,AVER_12,90,IN6,I
CC_AVER__B2ZERg_1,AVER_12,210,FLT6,I
CC_AVER__B2ZERg_1,AVER_12,100,IN7,I
CC_AVER__B2ZERg_1,AVER_12,220,FLT7,I
CC_AVER__B2ZERg_1,AVER_12,110,IN8,I
CC_AVER__B2ZERg_1,AVER_12,230,FLT8,I
CC_AVER__B2ZERg_1,AVER_12,120,IN9,I
CC_AVER__B2ZERg_1,AVER_12,240,FLT9,I
CC_AVER__B2ZERg_1,AVER_12,130,IN10,I
CC_AVER__B2ZERg_1,AVER_12,250,FLT10,I
CC_AVER__B2ZERg_1,AVER_12,140,IN11,I
CC_AVER__B2ZERg_1,AVER_12,260,FLT11,I
CC_AVER__B2ZERg_1,AVER_12,150,IN12,I
CC_AVER__B2ZERg_1,AVER_12,270,FLT12,I
CC_AVER__B2ZERg_1,AVER_12,30,OUT,O
CC_AVER__B2ZERg_1,AVER_12,20,SUM,O
CC_AVER__B2ZERg_1,AVER_12,10,N,O
CC_AVER__B2ZERg_1,AVER_12,280,TRBL_AL,O
CC_AXFR__6vkUVg_1,ANA_ARRAY,630,EN_AUTO,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,640,UP_DOWN,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,650,N_MAX,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,660,N_MIN,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,670,N,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,680,SET_N,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,690,X01,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,700,X02,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,710,X03,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,720,X04,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,730,X05,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,740,X06,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,750,X07,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,760,X08,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,770,X09,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,780,X10,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,790,X11,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,800,X12,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,810,X13,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,820,X14,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,830,X15,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,840,X16,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,850,X17,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,860,X18,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,870,X19,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,880,X20,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,890,Y01,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,900,Y02,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,910,Y03,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,920,Y04,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,930,Y05,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,940,Y06,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,950,Y07,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,960,Y08,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,970,Y09,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,980,Y10,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,990,Y11,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,1000,Y12,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,1010,Y13,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,1020,Y14,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,1030,Y15,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,1040,Y16,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,1050,Y17,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,1060,Y18,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,1070,Y19,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,1080,Y20,I
CC_AXFR__6vkUVg_1,ANA_ARRAY,1090,ACT_N,O
CC_AXFR__6vkUVg_1,ANA_ARRAY,1100,X_OUT,O
CC_AXFR__6vkUVg_1,ANA_ARRAY,1110,Y_OUT,O
CC_AXFR__6vkUVg_1,ANA_ARRAY,1120,TD_UP,O
CC_AXFR__6vkUVg_1,ANA_ARRAY,1130,TD_DOWN,O
CC_AXFR__bEPSUw_1,AXFR_4,10,IN_0,I
CC_AXFR__bEPSUw_1,AXFR_4,20,IN_1,I
CC_AXFR__bEPSUw_1,AXFR_4,30,IN_2,I
CC_AXFR__bEPSUw_1,AXFR_4,40,IN_3,I
CC_AXFR__bEPSUw_1,AXFR_4,50,IN_4,I
CC_AXFR__bEPSUw_1,AXFR_4,60,SEL1,I
CC_AXFR__bEPSUw_1,AXFR_4,70,SEL2,I
CC_AXFR__bEPSUw_1,AXFR_4,80,SEL3,I
CC_AXFR__bEPSUw_1,AXFR_4,90,SEL4,I
CC_AXFR__bEPSUw_1,AXFR_4,100,OUT,O
CC_BCD4__eWD0Tw_1,BCD4_B,10,BIT 0,I
CC_BCD4__eWD0Tw_1,BCD4_B,20,BIT 1,I
CC_BCD4__eWD0Tw_1,BCD4_B,30,BIT 2,I
CC_BCD4__eWD0Tw_1,BCD4_B,40,BIT 3,I
CC_BCD4__eWD0Tw_1,BCD4_B,50,OUT0,O
CC_BCD4__eWD0Tw_1,BCD4_B,60,OUT1,O
CC_BCD4__eWD0Tw_1,BCD4_B,70,OUT2,O
CC_BCD4__eWD0Tw_1,BCD4_B,80,OUT3,O
CC_BCD4__eWD0Tw_1,BCD4_B,90,OUT4,O
CC_BCD4__eWD0Tw_1,BCD4_B,100,OUT5,O
CC_BCD4__eWD0Tw_1,BCD4_B,110,OUT6,O
CC_BCD4__eWD0Tw_1,BCD4_B,120,OUT7,O
CC_BCD4__eWD0Tw_1,BCD4_B,130,OUT8,O
CC_BCD4__eWD0Tw_1,BCD4_B,140,OUT9,O
CC_BCD4__eWD0Tw_1,BCD4_B,150,OUT10,O
CC_BCD4__eWD0Tw_1,BCD4_B,160,OUT11,O
CC_BCD4__eWD0Tw_1,BCD4_B,170,OUT12,O
CC_BCD4__eWD0Tw_1,BCD4_B,180,OUT13,O
CC_BCD4__eWD0Tw_1,BCD4_B,190,OUT14,O
CC_BCD4__eWD0Tw_1,BCD4_B,200,OUT15,O
CC_BCD4__I170Tw_0,BCD4_R,10,BIT 0,I
CC_BCD4__I170Tw_0,BCD4_R,20,BIT 1,I
CC_BCD4__I170Tw_0,BCD4_R,30,BIT 2,I
CC_BCD4__I170Tw_0,BCD4_R,50,BIT 3,I
CC_BCD4__I170Tw_0,BCD4_R,70,UL,I
CC_BCD4__I170Tw_0,BCD4_R,80,LL,I
CC_BCD4__I170Tw_0,BCD4_R,90,EU,I
CC_BCD4__I170Tw_0,BCD4_R,100,OUT,O
CC_BIN_E_HMY7Tw_1,BIN_EXT,1200,FB_OPEN,I
CC_BIN_E_HMY7Tw_1,BIN_EXT,1210,FB_CLOSE,I
CC_BIN_E_HMY7Tw_1,BIN_EXT,1220,FB_TRBL,I
CC_BIN_E_HMY7Tw_1,BIN_EXT,1280,SUB_OP,I
CC_BIN_E_HMY7Tw_1,BIN_EXT,1290,SUBV_NOP,I
CC_BIN_E_HMY7Tw_1,BIN_EXT,1300,SUB_CL,I
CC_BIN_E_HMY7Tw_1,BIN_EXT,1310,SUBV_NCL,I
CC_BIN_E_HMY7Tw_1,BIN_EXT,1230,OPENED,O
CC_BIN_E_HMY7Tw_1,BIN_EXT,1240,NOPENED,O
CC_BIN_E_HMY7Tw_1,BIN_EXT,1250,CLOSED,O
CC_BIN_E_HMY7Tw_1,BIN_EXT,1260,NCLOSED,O
CC_BIN_E_HMY7Tw_1,BIN_EXT,1270,TRBL_AL,O
CC_CMD_F_OrnSVw_0,CMD_FB_1oo2,10,CMD,I
CC_CMD_F_OrnSVw_0,CMD_FB_1oo2,20,HW CMD,I
CC_CMD_F_OrnSVw_0,CMD_FB_1oo2,30,TIME,I
CC_CMD_F_OrnSVw_0,CMD_FB_1oo2,40,BASE,I
CC_CMD_F_OrnSVw_0,CMD_FB_1oo2,50,CMD DEV,O
CC_CMD_F_OrnSVw_0,CMD_FB_1oo2,60,DIAG FLT,O
CC_CMD_F_Qop1UA_2,CMD_FB_2oo3,110,CMD,I
CC_CMD_F_Qop1UA_2,CMD_FB_2oo3,260,CMD1,I
