typeId,typeName,portID,portName,portType
CC_CMD_F_Qop1UA_2,CMD_FB_2oo3,270,CMD2,I
CC_CMD_F_Qop1UA_2,CMD_FB_2oo3,280,CMD3,I
CC_CMD_F_Qop1UA_2,CMD_FB_2oo3,290,TIME,I
CC_CMD_F_Qop1UA_2,CMD_FB_2oo3,230,BASE,I
CC_CMD_F_Qop1UA_2,CMD_FB_2oo3,240,CMD DEV,O
CC_CMD_F_Qop1UA_2,CMD_FB_2oo3,250,DIAG FLT,O
CC_CTRLS_GmZERg_2,CTRLSP,10,IN,I
CC_CTRLS_GmZERg_2,CTRLSP,110,TB_RR,I
CC_CTRLS_GmZERg_2,CTRLSP,80,RR_UP,I
CC_CTRLS_GmZERg_2,CTRLSP,40,RR_DOWN,I
CC_CTRLS_GmZERg_2,CTRLSP,20,UL,I
CC_CTRLS_GmZERg_2,CTRLSP,30,LL,I
CC_CTRLS_GmZERg_2,CTRLSP,100,TRACKV,I
CC_CTRLS_GmZERg_2,CTRLSP,50,CTRACK,I
CC_CTRLS_GmZERg_2,CTRLSP,90,STOP,I
CC_CTRLS_GmZERg_2,CTRLSP,160,OUT,O
CC_CTRLS_GmZERg_2,CTRLSP,130,Q_G,O
CC_CTRLS_GmZERg_2,CTRLSP,140,Q_E,O
CC_CTRLS_GmZERg_2,CTRLSP,150,Q_L,O
CC_CTRLS_GmZERg_2,CTRLSP,60,OUT_UL,O
CC_CTRLS_GmZERg_2,CTRLSP,70,OUT_LL,O
CC_CYCLE_lIgbVg_1,CYCLE,580,OUT,O
CC_CYCLE_lIgbVg_1,CYCLE,590,CP,O
CC_D_FF__fLrxSQ_1,D_FF,10,D,I
CC_D_FF__fLrxSQ_1,D_FF,20,C,I
CC_D_FF__fLrxSQ_1,D_FF,30,Q,O
CC_D_FF__fLrxSQ_1,D_FF,40,Q_N,O
CC_DEVLI_u8NxTw_1,DEVLIM,10,IN1,I
CC_DEVLI_u8NxTw_1,DEVLIM,20,IN2,I
CC_DEVLI_u8NxTw_1,DEVLIM,30,LV1,I
CC_DEVLI_u8NxTw_1,DEVLIM,40,LV2,I
CC_DEVLI_u8NxTw_1,DEVLIM,50,LV3,I
CC_DEVLI_u8NxTw_1,DEVLIM,190,DB,I
CC_DEVLI_u8NxTw_1,DEVLIM,220,T_DY_LV1,I
CC_DEVLI_u8NxTw_1,DEVLIM,230,T_DY_LV2,I
CC_DEVLI_u8NxTw_1,DEVLIM,240,T_DY_LV3,I
CC_DEVLI_u8NxTw_1,DEVLIM,260,BL_Q1,I
CC_DEVLI_u8NxTw_1,DEVLIM,270,BL_Q2,I
CC_DEVLI_u8NxTw_1,DEVLIM,280,BL_Q3,I
CC_DEVLI_u8NxTw_1,DEVLIM,290,BL_ALL,I
CC_DEVLI_u8NxTw_1,DEVLIM,380,LOW_HI,I
CC_DEVLI_u8NxTw_1,DEVLIM,390,MODE,I
CC_DEVLI_u8NxTw_1,DEVLIM,330,DEV,O
CC_DEVLI_u8NxTw_1,DEVLIM,400,Q1,O
CC_DEVLI_u8NxTw_1,DEVLIM,410,Q2,O
CC_DEVLI_u8NxTw_1,DEVLIM,420,Q3,O
CC_DIFF__QWZERg_1,DIFF_2,10,IN1,I
CC_DIFF__QWZERg_1,DIFF_2,70,FLT1,I
CC_DIFF__QWZERg_1,DIFF_2,20,IN2,I
CC_DIFF__QWZERg_1,DIFF_2,80,FLT2,I
CC_DIFF__QWZERg_1,DIFF_2,30,LV,I
CC_DIFF__QWZERg_1,DIFF_2,40,DB,I
CC_DIFF__QWZERg_1,DIFF_2,50,T_MON,I
CC_DIFF__QWZERg_1,DIFF_2,60,BASE,I
CC_DIFF__QWZERg_1,DIFF_2,90,OUT,O
CC_DIFF__TGZERg_1,DIFF_3,10,IN1,I
CC_DIFF__TGZERg_1,DIFF_3,80,FLT1,I
CC_DIFF__TGZERg_1,DIFF_3,20,IN2,I
CC_DIFF__TGZERg_1,DIFF_3,90,FLT2,I
CC_DIFF__TGZERg_1,DIFF_3,30,IN3,I
CC_DIFF__TGZERg_1,DIFF_3,100,FLT3,I
CC_DIFF__TGZERg_1,DIFF_3,40,LV,I
CC_DIFF__TGZERg_1,DIFF_3,50,DB,I
CC_DIFF__TGZERg_1,DIFF_3,60,T_MON,I
CC_DIFF__TGZERg_1,DIFF_3,70,BASE,I
CC_DIFF__TGZERg_1,DIFF_3,110,OUT,O
CC_DIFF__WmZERg_1,DIFF_3+,10,IN1,I
CC_DIFF__WmZERg_1,DIFF_3+,60,FLT1,I
CC_DIFF__WmZERg_1,DIFF_3+,20,IN2,I
CC_DIFF__WmZERg_1,DIFF_3+,70,FLT2,I
CC_DIFF__WmZERg_1,DIFF_3+,30,IN3,I
CC_DIFF__WmZERg_1,DIFF_3+,80,FLT3,I
CC_DIFF__WmZERg_1,DIFF_3+,40,LV,I
CC_DIFF__WmZERg_1,DIFF_3+,50,DB,I
CC_DIFF__WmZERg_1,DIFF_3+,90,CH1 OK,O
CC_DIFF__WmZERg_1,DIFF_3+,100,CH2 OK,O
CC_DIFF__WmZERg_1,DIFF_3+,110,CH3 OK,O
CC_DYN_O_OL7UTQ_0,DYN_OR_4,10,IN1_HI,I
CC_DYN_O_OL7UTQ_0,DYN_OR_4,60,IN1_LO,I
CC_DYN_O_OL7UTQ_0,DYN_OR_4,20,IN2_HI,I
CC_DYN_O_OL7UTQ_0,DYN_OR_4,70,IN2_LO,I
CC_DYN_O_OL7UTQ_0,DYN_OR_4,30,IN3_HI,I
CC_DYN_O_OL7UTQ_0,DYN_OR_4,40,IN3_LO,I
CC_DYN_O_OL7UTQ_0,DYN_OR_4,50,IN4_HI,I
CC_DYN_O_OL7UTQ_0,DYN_OR_4,80,IN4_LO,I
CC_DYN_O_OL7UTQ_0,DYN_OR_4,90,DYN_OUT,O
CC_DYN_O_Vw9CSg_0,DYN_OR_8,210,IN1_HI,I
CC_DYN_O_Vw9CSg_0,DYN_OR_8,220,IN1_LO,I
CC_DYN_O_Vw9CSg_0,DYN_OR_8,230,IN2_HI,I
CC_DYN_O_Vw9CSg_0,DYN_OR_8,240,IN2_LO,I
CC_DYN_O_Vw9CSg_0,DYN_OR_8,250,IN3_HI,I
CC_DYN_O_Vw9CSg_0,DYN_OR_8,260,IN3_LO,I
CC_DYN_O_Vw9CSg_0,DYN_OR_8,270,IN4_HI,I
CC_DYN_O_Vw9CSg_0,DYN_OR_8,280,IN4_LO,I
CC_DYN_O_Vw9CSg_0,DYN_OR_8,290,IN5_HI,I
CC_DYN_O_Vw9CSg_0,DYN_OR_8,300,IN5_LO,I
CC_DYN_O_Vw9CSg_0,DYN_OR_8,310,IN6_HI,I
CC_DYN_O_Vw9CSg_0,DYN_OR_8,320,IN6_LO,I
CC_DYN_O_Vw9CSg_0,DYN_OR_8,330,IN7_HI,I
CC_DYN_O_Vw9CSg_0,DYN_OR_8,340,IN7_LO,I
CC_DYN_O_Vw9CSg_0,DYN_OR_8,350,IN8_HI,I
CC_DYN_O_Vw9CSg_0,DYN_OR_8,360,IN8_LO,I
CC_DYN_O_Vw9CSg_0,DYN_OR_8,370,DYN_OUT,O
CC_DYNLI_L5TDTQ_2,DYNLIM,10,IN,I
CC_DYNLI_L5TDTQ_2,DYNLIM,90,GRD_UP,I
CC_DYNLI_L5TDTQ_2,DYNLIM,110,GRD_DWN,I
CC_DYNLI_L5TDTQ_2,DYNLIM,120,JMP_UP,I
CC_DYNLI_L5TDTQ_2,DYNLIM,130,JMP_DWN,I
CC_DYNLI_L5TDTQ_2,DYNLIM,80,OUT,O
CC_EDGE__69z7Sg_1,EDGE,10,IN,I
CC_EDGE__69z7Sg_1,EDGE,20,OUT_P,O
CC_EDGE__69z7Sg_1,EDGE,30,OUT_N,O
CC_Exclu_uHE7Rw_0,ExclusiveText,10,Q1,I
CC_Exclu_uHE7Rw_0,ExclusiveText,20,Q2,I
CC_Exclu_uHE7Rw_0,ExclusiveText,30,Q3,I
CC_Exclu_uHE7Rw_0,ExclusiveText,40,Q4,I
CC_Exclu_uHE7Rw_0,ExclusiveText,50,Q5,I
CC_Exclu_uHE7Rw_0,ExclusiveText,60,Q6,I
CC_Exclu_uHE7Rw_0,ExclusiveText,70,Q7,I
CC_Exclu_uHE7Rw_0,ExclusiveText,80,Q8,I
CC_Exclu_uHE7Rw_0,ExclusiveText,90,Q9,I
CC_Exclu_uHE7Rw_0,ExclusiveText,100,Q10,I
CC_Exclu_uHE7Rw_0,ExclusiveText,110,Q11,I
CC_Exclu_uHE7Rw_0,ExclusiveText,120,Q12,I
CC_Exclu_uHE7Rw_0,ExclusiveText,130,Q13,I
CC_Exclu_uHE7Rw_0,ExclusiveText,140,Q14,I
CC_Exclu_uHE7Rw_0,ExclusiveText,150,Q15,I
CC_Exclu_uHE7Rw_0,ExclusiveText,160,Q16,I
CC_Exclu_uHE7Rw_0,ExclusiveText,170,Q17,I
CC_Exclu_uHE7Rw_0,ExclusiveText,180,Q18,I
CC_Exclu_uHE7Rw_0,ExclusiveText,190,Q19,I
CC_Exclu_uHE7Rw_0,ExclusiveText,200,Q20,I
CC_Exclu_uHE7Rw_0,ExclusiveText,210,SET,O
CC_FREE__0nSzSw_1,FREE_STEP,110,STEP,I
CC_FREE__0nSzSw_1,FREE_STEP,130,T_WAIT,I
CC_FREE__0nSzSw_1,FREE_STEP,140,WT_BASE,I
CC_FREE__0nSzSw_1,FREE_STEP,150,T_MON,I
CC_FREE__0nSzSw_1,FREE_STEP,160,MT_BASE,I
CC_FREE__0nSzSw_1,FREE_STEP,10,IN1,I
CC_FREE__0nSzSw_1,FREE_STEP,20,IN2,I
CC_FREE__0nSzSw_1,FREE_STEP,30,IN3,I
CC_FREE__0nSzSw_1,FREE_STEP,40,IN4,I
CC_FREE__0nSzSw_1,FREE_STEP,120,CRIT,I
CC_FREE__0nSzSw_1,FREE_STEP,1000,CMD,O
CC_FREE__0nSzSw_1,FREE_STEP,1020,WT,O
CC_FREE__0nSzSw_1,FREE_STEP,1010,NEXT,O
CC_FREE__0nSzSw_1,FREE_STEP,1030,MT,O
CC_FREE__0nSzSw_1,FREE_STEP,1040,RTE,O
CC_FREE__0nSzSw_1,FREE_STEP,1050,R_WT,O
CC_FREE__0nSzSw_1,FREE_STEP,1060,R_MT,O
CC_GASFL_+N+7WQ_1,GASFLOW_UNI,50,DP,I
CC_GASFL_+N+7WQ_1,GASFLOW_UNI,10,P1,I
CC_GASFL_+N+7WQ_1,GASFLOW_UNI,30,T1,I
CC_GASFL_+N+7WQ_1,GASFLOW_UNI,20,M,I
CC_GASFL_+N+7WQ_1,GASFLOW_UNI,60,K,I
CC_GASFL_+N+7WQ_1,GASFLOW_UNI,40,Z,I
CC_GASFL_+N+7WQ_1,GASFLOW_UNI,190,DIAP,I
CC_GASFL_+N+7WQ_1,GASFLOW_UNI,200,DIAO,I
CC_GASFL_+N+7WQ_1,GASFLOW_UNI,110,MY1,I
CC_GASFL_+N+7WQ_1,GASFLOW_UNI,170,TYPE,I
CC_GASFL_+N+7WQ_1,GASFLOW_UNI,150,EU IMP,I
CC_GASFL_+N+7WQ_1,GASFLOW_UNI,70,kF,I
CC_GASFL_+N+7WQ_1,GASFLOW_UNI,210,ALPHA0,I
CC_GASFL_+N+7WQ_1,GASFLOW_UNI,230,ALPHA1,I
CC_GASFL_+N+7WQ_1,GASFLOW_UNI,240,ALPHA2,I
CC_GASFL_+N+7WQ_1,GASFLOW_UNI,250,ALPHA3,I
CC_GASFL_+N+7WQ_1,GASFLOW_UNI,80,FLOW,O
CC_GASFL_DCvKTQ_1,GASFLOW_B,100,dT0,I
CC_GASFL_DCvKTQ_1,GASFLOW_B,110,DT0,I
CC_GASFL_DCvKTQ_1,GASFLOW_B,120,T1,I
CC_GASFL_DCvKTQ_1,GASFLOW_B,10,BETA,O
CC_GASFL_DCvKTQ_1,GASFLOW_B,20,d,O
CC_GASFL_DCvKTQ_1,GASFLOW_B,30,D,O
CC_GASFL_DCvKTQ_1,GASFLOW_B,40,BETA2,O
CC_GASFL_DCvKTQ_1,GASFLOW_B,50,BETA4,O
CC_GASFL_DCvKTQ_1,GASFLOW_B,60,BETA8,O
CC_GASFL_DCvKTQ_1,GASFLOW_B,70,BETA1_3,O
CC_GASFL_DCvKTQ_1,GASFLOW_B,80,BETA3_5,O
CC_GASFL_DjfKTQ_1,GASFLOW_C,30,BETA,I
CC_GASFL_DjfKTQ_1,GASFLOW_C,20,RED,I
CC_GASFL_DjfKTQ_1,GASFLOW_C,110,D,I
CC_GASFL_DjfKTQ_1,GASFLOW_C,50,BETA2,I
CC_GASFL_DjfKTQ_1,GASFLOW_C,70,BETA4,I
CC_GASFL_DjfKTQ_1,GASFLOW_C,80,BETA8,I
CC_GASFL_DjfKTQ_1,GASFLOW_C,90,BETA1_3,I
CC_GASFL_DjfKTQ_1,GASFLOW_C,100,BETA3_5,I
CC_GASFL_DjfKTQ_1,GASFLOW_C,120,C,O
CC_GASFL_nPm/TQ_1,GASFLOW_Z,80,P1,I
CC_GASFL_nPm/TQ_1,GASFLOW_Z,90,PC,I
CC_GASFL_nPm/TQ_1,GASFLOW_Z,100,T1,I
CC_GASFL_nPm/TQ_1,GASFLOW_Z,110,TC,I
CC_GASFL_nPm/TQ_1,GASFLOW_Z,120,Z,O
CC_GASFL_NULKTQ_1,GASFLOW_R,10,FLOW,I
CC_GASFL_NULKTQ_1,GASFLOW_R,20,D,I
CC_GASFL_NULKTQ_1,GASFLOW_R,40,MY1,I
CC_GASFL_NULKTQ_1,GASFLOW_R,30,RED,O
CC_GASFL_NzzKTQ_1,GASFLOW_D,10,P1,I
CC_GASFL_NzzKTQ_1,GASFLOW_D,20,M,I
CC_GASFL_NzzKTQ_1,GASFLOW_D,30,T1,I
CC_GASFL_NzzKTQ_1,GASFLOW_D,40,Z,I
CC_GASFL_NzzKTQ_1,GASFLOW_D,50,DEN,O
CC_GASFL_RkDKTQ_1,GASFLOW_E,10,P1,I
CC_GASFL_RkDKTQ_1,GASFLOW_E,20,DP,I
CC_GASFL_RkDKTQ_1,GASFLOW_E,40,K,I
CC_GASFL_RkDKTQ_1,GASFLOW_E,50,BETA4,I
CC_GASFL_RkDKTQ_1,GASFLOW_E,60,BETA 8,I
CC_GASFL_RkDKTQ_1,GASFLOW_E,70,EPS,O
CC_HW_FB_dGZERg_1,HW_FB_FH,10,IN1.1,I
CC_HW_FB_dGZERg_1,HW_FB_FH,30,IN1.1 RED,I
CC_HW_FB_dGZERg_1,HW_FB_FH,50,IN1.2,I
CC_HW_FB_dGZERg_1,HW_FB_FH,70,IN1.2 RED,I
CC_HW_FB_dGZERg_1,HW_FB_FH,80,IN2.1,I
CC_HW_FB_dGZERg_1,HW_FB_FH,100,IN2.1 RED,I
CC_HW_FB_dGZERg_1,HW_FB_FH,120,IN2.2,I
CC_HW_FB_dGZERg_1,HW_FB_FH,130,IN2.2 RED,I
CC_HW_FB_dGZERg_1,HW_FB_FH,320,RESET,I
CC_HW_FB_dGZERg_1,HW_FB_FH,270,NO TEST LINE 1,I
CC_HW_FB_dGZERg_1,HW_FB_FH,280,NO TEST LINE 2,I
CC_HW_FB_dGZERg_1,HW_FB_FH,210,NO TRIP GRP 2,I
CC_HW_FB_dGZERg_1,HW_FB_FH,220,NO TRIP GRP 3,I
CC_HW_FB_dGZERg_1,HW_FB_FH,450,NO TRIP,O
CC_HW_FB_dGZERg_1,HW_FB_FH,260,TRIP,O
CC_HW_FB_dGZERg_1,HW_FB_FH,300,TRIP DY,O
CC_HW_FB_dGZERg_1,HW_FB_FH,330,RDDCY FLT,O
CC_HW_FB_dGZERg_1,HW_FB_FH,310,1 LINE TRIP,O
CC_HW_FB_dGZERg_1,HW_FB_FH,290,LINE DEV,O
CC_HW_FB_dGZERg_1,HW_FB_FH,200,NO COIN,O
CC_HW_FB_dGZERg_1,HW_FB_FH,230,NO TRIP GRP,O
CC_HW_FB_Iop1UA_1,HW_FB_2oo3,10,IN1,I
CC_HW_FB_Iop1UA_1,HW_FB_2oo3,20,IN2,I
CC_HW_FB_Iop1UA_1,HW_FB_2oo3,30,IN3,I
CC_HW_FB_Iop1UA_1,HW_FB_2oo3,60,TIME,I
CC_HW_FB_Iop1UA_1,HW_FB_2oo3,70,BASE,I
CC_HW_FB_Iop1UA_1,HW_FB_2oo3,180,NO TRIP GRP 2,I
CC_HW_FB_Iop1UA_1,HW_FB_2oo3,190,NO TRIP GRP 3,I
CC_HW_FB_Iop1UA_1,HW_FB_2oo3,200,NO TRIP,O
CC_HW_FB_Iop1UA_1,HW_FB_2oo3,210,TRIP,O
CC_HW_FB_Iop1UA_1,HW_FB_2oo3,220,TRIP DY,O
CC_HW_FB_Iop1UA_1,HW_FB_2oo3,230,RDDCY FLT,O
CC_HW_FB_Iop1UA_1,HW_FB_2oo3,240,NO TRIP GRP,O
CC_HW_FB_Iop1UA_1,HW_FB_MON,10,IN1,I
CC_HW_FB_Iop1UA_1,HW_FB_MON,20,IN2,I
CC_HW_FB_Iop1UA_1,HW_FB_MON,30,IN3,I
CC_HW_FB_Iop1UA_1,HW_FB_MON,270,N_IN,I
CC_HW_FB_Iop1UA_1,HW_FB_MON,60,TIME,I
CC_HW_FB_Iop1UA_1,HW_FB_MON,70,BASE,I
CC_HW_FB_Iop1UA_1,HW_FB_MON,180,NO TRIP GRP 2,I
CC_HW_FB_Iop1UA_1,HW_FB_MON,190,NO TRIP GRP 3,I
CC_HW_FB_Iop1UA_1,HW_FB_MON,200,NO TRIP,O
CC_HW_FB_Iop1UA_1,HW_FB_MON,210,TRIP,O
CC_HW_FB_Iop1UA_1,HW_FB_MON,220,TRIP DY,O
CC_HW_FB_Iop1UA_1,HW_FB_MON,230,RDDCY FLT,O
CC_HW_FB_Iop1UA_1,HW_FB_MON,240,NO TRIP GRP,O
CC_HW_FB_KiSBRg_1,HW_FB_F,10,IN1,I
CC_HW_FB_KiSBRg_1,HW_FB_F,20,IN1 RED,I
CC_HW_FB_KiSBRg_1,HW_FB_F,40,IN2,I
CC_HW_FB_KiSBRg_1,HW_FB_F,50,IN2 RED,I
CC_HW_FB_KiSBRg_1,HW_FB_F,60,RESET,I
CC_HW_FB_KiSBRg_1,HW_FB_F,150,NO TRIP GRP 2,I
CC_HW_FB_KiSBRg_1,HW_FB_F,90,NO TRIP,O
CC_HW_FB_KiSBRg_1,HW_FB_F,100,TRIP,O
CC_HW_FB_KiSBRg_1,HW_FB_F,110,TRIP DY,O
CC_HW_FB_KiSBRg_1,HW_FB_F,120,1 LINE TRIP,O
CC_HW_FB_KiSBRg_1,HW_FB_F,130,NO COIN,O
CC_HW_FB_KiSBRg_1,HW_FB_F,160,NO TRIP GRP,O
CC_INT01_6XLhRg_1,INT01,10,IN,I
CC_INT01_6XLhRg_1,INT01,220,TN,I
CC_INT01_6XLhRg_1,INT01,240,TRACKV,I
CC_INT01_6XLhRg_1,INT01,200,C_TRACK,I
CC_INT01_6XLhRg_1,INT01,260,EN_INC,I
CC_INT01_6XLhRg_1,INT01,270,EN_DEC,I
CC_INT01_6XLhRg_1,INT01,230,TS,I
CC_INT01_6XLhRg_1,INT01,140,OUT,O
CC_INT01_6XLhRg_1,INT01,250,TRBL_AL,O
CC_MAX_1_2GZERg_1,MAX_16,180,IN1,I
CC_MAX_1_2GZERg_1,MAX_16,190,IN2,I
CC_MAX_1_2GZERg_1,MAX_16,200,IN3,I
CC_MAX_1_2GZERg_1,MAX_16,210,IN4,I
CC_MAX_1_2GZERg_1,MAX_16,220,IN5,I
CC_MAX_1_2GZERg_1,MAX_16,230,IN6,I
CC_MAX_1_2GZERg_1,MAX_16,240,IN7,I
CC_MAX_1_2GZERg_1,MAX_16,250,IN8,I
CC_MAX_1_2GZERg_1,MAX_16,260,IN9,I
CC_MAX_1_2GZERg_1,MAX_16,270,IN10,I
CC_MAX_1_2GZERg_1,MAX_16,280,IN11,I
CC_MAX_1_2GZERg_1,MAX_16,290,IN12,I
CC_MAX_1_2GZERg_1,MAX_16,300,IN13,I
CC_MAX_1_2GZERg_1,MAX_16,310,IN14,I
CC_MAX_1_2GZERg_1,MAX_16,320,IN15,I
CC_MAX_1_2GZERg_1,MAX_16,330,IN16,I
CC_MAX_1_2GZERg_1,MAX_16,340,MAX,O
CC_MAX_1_32ZERg_1,MAX_16B,340,IN1,I
CC_MAX_1_32ZERg_1,MAX_16B,350,IN2,I
CC_MAX_1_32ZERg_1,MAX_16B,360,IN3,I
CC_MAX_1_32ZERg_1,MAX_16B,370,IN4,I
CC_MAX_1_32ZERg_1,MAX_16B,380,IN5,I
CC_MAX_1_32ZERg_1,MAX_16B,390,IN6,I
CC_MAX_1_32ZERg_1,MAX_16B,400,IN7,I
CC_MAX_1_32ZERg_1,MAX_16B,410,IN8,I
CC_MAX_1_32ZERg_1,MAX_16B,420,IN9,I
CC_MAX_1_32ZERg_1,MAX_16B,430,IN10,I
CC_MAX_1_32ZERg_1,MAX_16B,440,IN11,I
CC_MAX_1_32ZERg_1,MAX_16B,450,IN12,I
CC_MAX_1_32ZERg_1,MAX_16B,460,IN13,I
CC_MAX_1_32ZERg_1,MAX_16B,470,IN14,I
CC_MAX_1_32ZERg_1,MAX_16B,480,IN15,I
CC_MAX_1_32ZERg_1,MAX_16B,490,IN16,I
CC_MAX_1_32ZERg_1,MAX_16B,170,MAX,O
CC_MAX_1_32ZERg_1,MAX_16B,180,MAX1,O
CC_MAX_1_32ZERg_1,MAX_16B,190,MAX2,O
CC_MAX_1_32ZERg_1,MAX_16B,200,MAX3,O
CC_MAX_1_32ZERg_1,MAX_16B,210,MAX4,O
CC_MAX_1_32ZERg_1,MAX_16B,220,MAX5,O
CC_MAX_1_32ZERg_1,MAX_16B,230,MAX6,O
CC_MAX_1_32ZERg_1,MAX_16B,240,MAX7,O
CC_MAX_1_32ZERg_1,MAX_16B,250,MAX8,O
CC_MAX_1_32ZERg_1,MAX_16B,260,MAX9,O
CC_MAX_1_32ZERg_1,MAX_16B,270,MAX10,O
CC_MAX_1_32ZERg_1,MAX_16B,280,MAX11,O
CC_MAX_1_32ZERg_1,MAX_16B,290,MAX12,O
CC_MAX_1_32ZERg_1,MAX_16B,300,MAX13,O
CC_MAX_1_32ZERg_1,MAX_16B,310,MAX14,O
CC_MAX_1_32ZERg_1,MAX_16B,320,MAX15,O
CC_MAX_1_32ZERg_1,MAX_16B,330,MAX16,O
CC_MAX_4_e289TA_1,MAX_4B,100,IN1,I
CC_MAX_4_e289TA_1,MAX_4B,110,IN2,I
CC_MAX_4_e289TA_1,MAX_4B,120,IN3,I
CC_MAX_4_e289TA_1,MAX_4B,130,IN4,I
CC_MAX_4_e289TA_1,MAX_4B,50,MAX,O
CC_MAX_4_e289TA_1,MAX_4B,60,MAX1,O
CC_MAX_4_e289TA_1,MAX_4B,70,MAX2,O
CC_MAX_4_e289TA_1,MAX_4B,80,MAX3,O
CC_MAX_4_e289TA_1,MAX_4B,90,MAX4,O
CC_MAX_4_sUYvRg_1,MAX_4,80,IN1,I
CC_MAX_4_sUYvRg_1,MAX_4,90,IN2,I
CC_MAX_4_sUYvRg_1,MAX_4,100,IN3,I
CC_MAX_4_sUYvRg_1,MAX_4,110,IN4,I
CC_MAX_4_sUYvRg_1,MAX_4,120,MAX,O
CC_MAX_6_8DmNWw_0,MAX_6B,230,IN1,I
CC_MAX_6_8DmNWw_0,MAX_6B,250,IN2,I
CC_MAX_6_8DmNWw_0,MAX_6B,300,IN3,I
CC_MAX_6_8DmNWw_0,MAX_6B,270,IN4,I
CC_MAX_6_8DmNWw_0,MAX_6B,280,IN5,I
CC_MAX_6_8DmNWw_0,MAX_6B,290,IN6,I
CC_MAX_6_8DmNWw_0,MAX_6B,210,MAX,O
CC_MAX_6_8DmNWw_0,MAX_6B,10,MAX1,O
CC_MAX_6_8DmNWw_0,MAX_6B,20,MAX2,O
CC_MAX_6_8DmNWw_0,MAX_6B,30,MAX3,O
CC_MAX_6_8DmNWw_0,MAX_6B,40,MAX4,O
CC_MAX_6_8DmNWw_0,MAX_6B,50,MAX5,O
CC_MAX_6_8DmNWw_0,MAX_6B,220,MAX6,O
CC_MAX_6_BUYvRg_1,MAX_6,100,IN1,I
CC_MAX_6_BUYvRg_1,MAX_6,110,IN2,I
CC_MAX_6_BUYvRg_1,MAX_6,120,IN3,I
CC_MAX_6_BUYvRg_1,MAX_6,130,IN4,I
CC_MAX_6_BUYvRg_1,MAX_6,140,IN5,I
CC_MAX_6_BUYvRg_1,MAX_6,150,IN6,I
CC_MAX_6_BUYvRg_1,MAX_6,160,MAX,O
CC_MAX_8_W0UvRg_1,MAX_8,100,IN1,I
CC_MAX_8_W0UvRg_1,MAX_8,110,IN2,I
CC_MAX_8_W0UvRg_1,MAX_8,120,IN3,I
CC_MAX_8_W0UvRg_1,MAX_8,130,IN4,I
CC_MAX_8_W0UvRg_1,MAX_8,140,IN5,I
CC_MAX_8_W0UvRg_1,MAX_8,150,IN6,I
CC_MAX_8_W0UvRg_1,MAX_8,160,IN7,I
CC_MAX_8_W0UvRg_1,MAX_8,170,IN8,I
CC_MAX_8_W0UvRg_1,MAX_8,180,MAX,O
CC_MEDIA_mCK/VQ_1,MEDIAN_5,20,IN1,I
CC_MEDIA_mCK/VQ_1,MEDIAN_5,30,BL_IN1,I
CC_MEDIA_mCK/VQ_1,MEDIAN_5,40,IN2,I
CC_MEDIA_mCK/VQ_1,MEDIAN_5,50,BL_IN2,I
CC_MEDIA_mCK/VQ_1,MEDIAN_5,60,IN3,I
CC_MEDIA_mCK/VQ_1,MEDIAN_5,70,BL_IN3,I
CC_MEDIA_mCK/VQ_1,MEDIAN_5,80,IN4,I
CC_MEDIA_mCK/VQ_1,MEDIAN_5,90,BL_IN4,I
CC_MEDIA_mCK/VQ_1,MEDIAN_5,100,IN5,I
CC_MEDIA_mCK/VQ_1,MEDIAN_5,110,BL_IN5,I
CC_MEDIA_mCK/VQ_1,MEDIAN_5,10,MEDIAN,O
CC_MIN_1_6GZERg_1,MIN_16,180,IN1,I
CC_MIN_1_6GZERg_1,MIN_16,190,IN2,I
CC_MIN_1_6GZERg_1,MIN_16,200,IN3,I
CC_MIN_1_6GZERg_1,MIN_16,210,IN4,I
CC_MIN_1_6GZERg_1,MIN_16,220,IN5,I
CC_MIN_1_6GZERg_1,MIN_16,230,IN6,I
CC_MIN_1_6GZERg_1,MIN_16,240,IN7,I
CC_MIN_1_6GZERg_1,MIN_16,250,IN8,I
CC_MIN_1_6GZERg_1,MIN_16,260,IN9,I
CC_MIN_1_6GZERg_1,MIN_16,270,IN10,I
CC_MIN_1_6GZERg_1,MIN_16,280,IN11,I
CC_MIN_1_6GZERg_1,MIN_16,290,IN12,I
CC_MIN_1_6GZERg_1,MIN_16,300,IN13,I
CC_MIN_1_6GZERg_1,MIN_16,310,IN14,I
CC_MIN_1_6GZERg_1,MIN_16,320,IN15,I
