typeId,typeName,portID,portName,portType
CC_MIN_1_6GZERg_1,MIN_16,330,IN16,I
CC_MIN_1_6GZERg_1,MIN_16,340,MIN,O
CC_MIN_1_8WZERg_1,MIN_16B,340,IN1,I
CC_MIN_1_8WZERg_1,MIN_16B,350,IN2,I
CC_MIN_1_8WZERg_1,MIN_16B,360,IN3,I
CC_MIN_1_8WZERg_1,MIN_16B,370,IN4,I
CC_MIN_1_8WZERg_1,MIN_16B,380,IN5,I
CC_MIN_1_8WZERg_1,MIN_16B,390,IN6,I
CC_MIN_1_8WZERg_1,MIN_16B,400,IN7,I
CC_MIN_1_8WZERg_1,MIN_16B,410,IN8,I
CC_MIN_1_8WZERg_1,MIN_16B,420,IN9,I
CC_MIN_1_8WZERg_1,MIN_16B,430,IN10,I
CC_MIN_1_8WZERg_1,MIN_16B,440,IN11,I
CC_MIN_1_8WZERg_1,MIN_16B,450,IN12,I
CC_MIN_1_8WZERg_1,MIN_16B,460,IN13,I
CC_MIN_1_8WZERg_1,MIN_16B,470,IN14,I
CC_MIN_1_8WZERg_1,MIN_16B,480,IN15,I
CC_MIN_1_8WZERg_1,MIN_16B,490,IN16,I
CC_MIN_1_8WZERg_1,MIN_16B,170,MIN,O
CC_MIN_1_8WZERg_1,MIN_16B,180,MIN1,O
CC_MIN_1_8WZERg_1,MIN_16B,190,MIN2,O
CC_MIN_1_8WZERg_1,MIN_16B,200,MIN3,O
CC_MIN_1_8WZERg_1,MIN_16B,210,MIN4,O
CC_MIN_1_8WZERg_1,MIN_16B,220,MIN5,O
CC_MIN_1_8WZERg_1,MIN_16B,230,MIN6,O
CC_MIN_1_8WZERg_1,MIN_16B,240,MIN7,O
CC_MIN_1_8WZERg_1,MIN_16B,250,MIN8,O
CC_MIN_1_8WZERg_1,MIN_16B,260,MIN9,O
CC_MIN_1_8WZERg_1,MIN_16B,270,MIN10,O
CC_MIN_1_8WZERg_1,MIN_16B,280,MIN11,O
CC_MIN_1_8WZERg_1,MIN_16B,290,MIN12,O
CC_MIN_1_8WZERg_1,MIN_16B,300,MIN13,O
CC_MIN_1_8WZERg_1,MIN_16B,310,MIN14,O
CC_MIN_1_8WZERg_1,MIN_16B,320,MIN15,O
CC_MIN_1_8WZERg_1,MIN_16B,330,MIN16,O
CC_MIN_4_+WZERg_1,MIN_4B,60,IN1,I
CC_MIN_4_+WZERg_1,MIN_4B,70,IN2,I
CC_MIN_4_+WZERg_1,MIN_4B,80,IN3,I
CC_MIN_4_+WZERg_1,MIN_4B,90,IN4,I
CC_MIN_4_+WZERg_1,MIN_4B,10,MIN,O
CC_MIN_4_+WZERg_1,MIN_4B,20,MIN1,O
CC_MIN_4_+WZERg_1,MIN_4B,30,MIN2,O
CC_MIN_4_+WZERg_1,MIN_4B,40,MIN3,O
CC_MIN_4_+WZERg_1,MIN_4B,50,MIN4,O
CC_MIN_4_eD4vRg_1,MIN_4,10,IN1,I
CC_MIN_4_eD4vRg_1,MIN_4,20,IN2,I
CC_MIN_4_eD4vRg_1,MIN_4,90,IN3,I
CC_MIN_4_eD4vRg_1,MIN_4,100,IN4,I
CC_MIN_4_eD4vRg_1,MIN_4,110,MIN,O
CC_MIN_6_2E4vRg_1,MIN_6B,10,IN1,I
CC_MIN_6_2E4vRg_1,MIN_6B,20,IN2,I
CC_MIN_6_2E4vRg_1,MIN_6B,30,IN3,I
CC_MIN_6_2E4vRg_1,MIN_6B,40,IN4,I
CC_MIN_6_2E4vRg_1,MIN_6B,50,IN5,I
CC_MIN_6_2E4vRg_1,MIN_6B,60,IN6,I
CC_MIN_6_2E4vRg_1,MIN_6B,70,MIN,O
CC_MIN_6_2E4vRg_1,MIN_6B,80,MIN1,O
CC_MIN_6_2E4vRg_1,MIN_6B,90,MIN2,O
CC_MIN_6_2E4vRg_1,MIN_6B,100,MIN3,O
CC_MIN_6_2E4vRg_1,MIN_6B,110,MIN4,O
CC_MIN_6_2E4vRg_1,MIN_6B,120,MIN5,O
CC_MIN_6_2E4vRg_1,MIN_6B,130,MIN6,O
CC_MIN_6_aCVIRg_1,MIN_6,10,IN1,I
CC_MIN_6_aCVIRg_1,MIN_6,20,IN2,I
CC_MIN_6_aCVIRg_1,MIN_6,80,IN3,I
CC_MIN_6_aCVIRg_1,MIN_6,90,IN4,I
CC_MIN_6_aCVIRg_1,MIN_6,100,IN5,I
CC_MIN_6_aCVIRg_1,MIN_6,110,IN6,I
CC_MIN_6_aCVIRg_1,MIN_6,120,MIN,O
CC_MIN_8_AmdERg_1,MIN_8B,100,IN1,I
CC_MIN_8_AmdERg_1,MIN_8B,110,IN2,I
CC_MIN_8_AmdERg_1,MIN_8B,120,IN3,I
CC_MIN_8_AmdERg_1,MIN_8B,130,IN4,I
CC_MIN_8_AmdERg_1,MIN_8B,140,IN5,I
CC_MIN_8_AmdERg_1,MIN_8B,150,IN6,I
CC_MIN_8_AmdERg_1,MIN_8B,160,IN7,I
CC_MIN_8_AmdERg_1,MIN_8B,170,IN8,I
CC_MIN_8_AmdERg_1,MIN_8B,10,MIN,O
CC_MIN_8_AmdERg_1,MIN_8B,20,MIN1,O
CC_MIN_8_AmdERg_1,MIN_8B,30,MIN2,O
CC_MIN_8_AmdERg_1,MIN_8B,40,MIN3,O
CC_MIN_8_AmdERg_1,MIN_8B,50,MIN4,O
CC_MIN_8_AmdERg_1,MIN_8B,60,MIN5,O
CC_MIN_8_AmdERg_1,MIN_8B,70,MIN6,O
CC_MIN_8_AmdERg_1,MIN_8B,80,MIN7,O
CC_MIN_8_AmdERg_1,MIN_8B,90,MIN8,O
CC_MIN_8_r0AvRg_1,MIN_8,10,IN1,I
CC_MIN_8_r0AvRg_1,MIN_8,20,IN2,I
CC_MIN_8_r0AvRg_1,MIN_8,110,IN3,I
CC_MIN_8_r0AvRg_1,MIN_8,120,IN4,I
CC_MIN_8_r0AvRg_1,MIN_8,130,IN5,I
CC_MIN_8_r0AvRg_1,MIN_8,140,IN6,I
CC_MIN_8_r0AvRg_1,MIN_8,150,IN7,I
CC_MIN_8_r0AvRg_1,MIN_8,160,IN8,I
CC_MIN_8_r0AvRg_1,MIN_8,170,MIN,O
CC_MOV_A_4ICBWQ_0,MOV_AVER_5,10,IN,I
CC_MOV_A_4ICBWQ_0,MOV_AVER_5,20,OUT_1.2,O
CC_MOV_A_4ICBWQ_0,MOV_AVER_5,30,OUT_2.0,O
CC_MOV_A_4ICBWQ_0,MOV_AVER_5,40,OUT_3.2,O
CC_MOV_A_4ICBWQ_0,MOV_AVER_5,50,OUT_4.0,O
CC_MOV_A_4ICBWQ_0,MOV_AVER_5,60,OUT_5.2,O
CC_OR_16_ezRIRg_1,OR_16,10,IN1,I
CC_OR_16_ezRIRg_1,OR_16,20,IN2,I
CC_OR_16_ezRIRg_1,OR_16,30,IN3,I
CC_OR_16_ezRIRg_1,OR_16,40,IN4,I
CC_OR_16_ezRIRg_1,OR_16,50,IN5,I
CC_OR_16_ezRIRg_1,OR_16,60,IN6,I
CC_OR_16_ezRIRg_1,OR_16,70,IN7,I
CC_OR_16_ezRIRg_1,OR_16,80,IN8,I
CC_OR_16_ezRIRg_1,OR_16,90,IN9,I
CC_OR_16_ezRIRg_1,OR_16,100,IN10,I
CC_OR_16_ezRIRg_1,OR_16,110,IN11,I
CC_OR_16_ezRIRg_1,OR_16,120,IN12,I
CC_OR_16_ezRIRg_1,OR_16,130,IN13,I
CC_OR_16_ezRIRg_1,OR_16,140,IN14,I
CC_OR_16_ezRIRg_1,OR_16,150,IN15,I
CC_OR_16_ezRIRg_1,OR_16,160,IN16,I
CC_OR_16_ezRIRg_1,OR_16,170,OUT,O
CC_OR_24_CjVIRg_1,OR_24,10,IN1,I
CC_OR_24_CjVIRg_1,OR_24,20,IN2,I
CC_OR_24_CjVIRg_1,OR_24,30,IN3,I
CC_OR_24_CjVIRg_1,OR_24,40,IN4,I
CC_OR_24_CjVIRg_1,OR_24,50,IN5,I
CC_OR_24_CjVIRg_1,OR_24,60,IN6,I
CC_OR_24_CjVIRg_1,OR_24,70,IN7,I
CC_OR_24_CjVIRg_1,OR_24,80,IN8,I
CC_OR_24_CjVIRg_1,OR_24,90,IN9,I
CC_OR_24_CjVIRg_1,OR_24,100,IN10,I
CC_OR_24_CjVIRg_1,OR_24,110,IN11,I
CC_OR_24_CjVIRg_1,OR_24,120,IN12,I
CC_OR_24_CjVIRg_1,OR_24,130,IN13,I
CC_OR_24_CjVIRg_1,OR_24,140,IN14,I
CC_OR_24_CjVIRg_1,OR_24,150,IN15,I
CC_OR_24_CjVIRg_1,OR_24,160,IN16,I
CC_OR_24_CjVIRg_1,OR_24,170,IN17,I
CC_OR_24_CjVIRg_1,OR_24,180,IN18,I
CC_OR_24_CjVIRg_1,OR_24,190,IN19,I
CC_OR_24_CjVIRg_1,OR_24,200,IN20,I
CC_OR_24_CjVIRg_1,OR_24,210,IN21,I
CC_OR_24_CjVIRg_1,OR_24,220,IN22,I
CC_OR_24_CjVIRg_1,OR_24,230,IN23,I
CC_OR_24_CjVIRg_1,OR_24,240,IN24,I
CC_OR_24_CjVIRg_1,OR_24,330,OUT,O
CC_OR_32_jjVIRg_1,OR_32,10,IN1,I
CC_OR_32_jjVIRg_1,OR_32,20,IN2,I
CC_OR_32_jjVIRg_1,OR_32,30,IN3,I
CC_OR_32_jjVIRg_1,OR_32,40,IN4,I
CC_OR_32_jjVIRg_1,OR_32,50,IN5,I
CC_OR_32_jjVIRg_1,OR_32,60,IN6,I
CC_OR_32_jjVIRg_1,OR_32,70,IN7,I
CC_OR_32_jjVIRg_1,OR_32,80,IN8,I
CC_OR_32_jjVIRg_1,OR_32,90,IN9,I
CC_OR_32_jjVIRg_1,OR_32,100,IN10,I
CC_OR_32_jjVIRg_1,OR_32,110,IN11,I
CC_OR_32_jjVIRg_1,OR_32,120,IN12,I
CC_OR_32_jjVIRg_1,OR_32,130,IN13,I
CC_OR_32_jjVIRg_1,OR_32,140,IN14,I
CC_OR_32_jjVIRg_1,OR_32,150,IN15,I
CC_OR_32_jjVIRg_1,OR_32,160,IN16,I
CC_OR_32_jjVIRg_1,OR_32,170,IN17,I
CC_OR_32_jjVIRg_1,OR_32,180,IN18,I
CC_OR_32_jjVIRg_1,OR_32,190,IN19,I
CC_OR_32_jjVIRg_1,OR_32,200,IN20,I
CC_OR_32_jjVIRg_1,OR_32,210,IN21,I
CC_OR_32_jjVIRg_1,OR_32,220,IN22,I
CC_OR_32_jjVIRg_1,OR_32,230,IN23,I
CC_OR_32_jjVIRg_1,OR_32,240,IN24,I
CC_OR_32_jjVIRg_1,OR_32,250,IN25,I
CC_OR_32_jjVIRg_1,OR_32,260,IN26,I
CC_OR_32_jjVIRg_1,OR_32,270,IN27,I
CC_OR_32_jjVIRg_1,OR_32,280,IN28,I
CC_OR_32_jjVIRg_1,OR_32,290,IN29,I
CC_OR_32_jjVIRg_1,OR_32,300,IN30,I
CC_OR_32_jjVIRg_1,OR_32,310,IN31,I
CC_OR_32_jjVIRg_1,OR_32,320,IN32,I
CC_OR_32_jjVIRg_1,OR_32,330,OUT,O
CC_PB_VL_dPwdUQ_1,PB_VLV_MOD,10,IN0,I
CC_PB_VL_dPwdUQ_1,PB_VLV_MOD,20,IN1,I
CC_PB_VL_dPwdUQ_1,PB_VLV_MOD,30,IN2,I
CC_PB_VL_dPwdUQ_1,PB_VLV_MOD,40,IN3,I
CC_PB_VL_dPwdUQ_1,PB_VLV_MOD,50,IN4,I
CC_PB_VL_dPwdUQ_1,PB_VLV_MOD,60,IN5,I
CC_PB_VL_dPwdUQ_1,PB_VLV_MOD,70,IN6,I
CC_PB_VL_dPwdUQ_1,PB_VLV_MOD,80,IN7,I
CC_PB_VL_dPwdUQ_1,PB_VLV_MOD,170,BAD,I
CC_PB_VL_dPwdUQ_1,PB_VLV_MOD,90,1 N RDY,O
CC_PB_VL_dPwdUQ_1,PB_VLV_MOD,100,2 N RDY,O
CC_PB_VL_dPwdUQ_1,PB_VLV_MOD,110,3 N RDY,O
CC_PB_VL_dPwdUQ_1,PB_VLV_MOD,120,MOD FLT,O
CC_PB_VL_dPwdUQ_1,PB_VLV_MOD,130,1 CMD,O
CC_PB_VL_dPwdUQ_1,PB_VLV_MOD,140,2 CMD,O
CC_PB_VL_dPwdUQ_1,PB_VLV_MOD,150,3 CMD,O
CC_PB_VL_dPwdUQ_1,PB_VLV_MOD,160,MOD ACCS,O
CC_PIR___4s0ZTA_1,PIR,10,W,I
CC_PIR___4s0ZTA_1,PIR,20,X,I
CC_PIR___4s0ZTA_1,PIR,270,XDU,I
CC_PIR___4s0ZTA_1,PIR,280,XDL,I
CC_PIR___4s0ZTA_1,PIR,50,XP,I
CC_PIR___4s0ZTA_1,PIR,290,POL,I
CC_PIR___4s0ZTA_1,PIR,70,KP,I
CC_PIR___4s0ZTA_1,PIR,300,YU,I
CC_PIR___4s0ZTA_1,PIR,310,YL,I
CC_PIR___4s0ZTA_1,PIR,100,SV,I
CC_PIR___4s0ZTA_1,PIR,110,SVY,I
CC_PIR___4s0ZTA_1,PIR,120,XDK,I
CC_PIR___4s0ZTA_1,PIR,320,DU,I
CC_PIR___4s0ZTA_1,PIR,330,DL,I
CC_PIR___4s0ZTA_1,PIR,150,SPR,I
CC_PIR___4s0ZTA_1,PIR,160,TN,I
CC_PIR___4s0ZTA_1,PIR,260,S,I
CC_PIR___4s0ZTA_1,PIR,180,SY,I
CC_PIR___4s0ZTA_1,PIR,190,SB,I
CC_PIR___4s0ZTA_1,PIR,200,Y,O
CC_PIR___4s0ZTA_1,PIR,210,W1,O
CC_PIR___4s0ZTA_1,PIR,350,XD,O
CC_PIR___4s0ZTA_1,PIR,230,YP,O
CC_PIR___4s0ZTA_1,PIR,360,YI,O
CC_PIR___4s0ZTA_1,PIR,250,DY,O
CC_POLYN_dvaySw_1,POLYNOM_3,10,IN,I
CC_POLYN_dvaySw_1,POLYNOM_3,20,A0,I
CC_POLYN_dvaySw_1,POLYNOM_3,30,A1,I
CC_POLYN_dvaySw_1,POLYNOM_3,40,A2,I
CC_POLYN_dvaySw_1,POLYNOM_3,50,A3,I
CC_POLYN_dvaySw_1,POLYNOM_3,820,NEXT,I
CC_POLYN_dvaySw_1,POLYNOM_3,1000,OUT,O
CC_POLYN_dvaySw_1,POLYNOM_3,810,PREV,O
CC_POLYN_IgKzSw_1,POLYNOM_5,10,IN,I
CC_POLYN_IgKzSw_1,POLYNOM_5,20,A0,I
CC_POLYN_IgKzSw_1,POLYNOM_5,30,A1,I
CC_POLYN_IgKzSw_1,POLYNOM_5,40,A2,I
CC_POLYN_IgKzSw_1,POLYNOM_5,50,A3,I
CC_POLYN_IgKzSw_1,POLYNOM_5,60,A4,I
CC_POLYN_IgKzSw_1,POLYNOM_5,70,A5,I
CC_POLYN_IgKzSw_1,POLYNOM_5,820,NEXT,I
CC_POLYN_IgKzSw_1,POLYNOM_5,1000,OUT,O
CC_POLYN_IgKzSw_1,POLYNOM_5,810,PREV,O
CC_PROT__CWdERg_1,PROT_2,40,FLT1,I
CC_PROT__CWdERg_1,PROT_2,50,FAIL1,I
CC_PROT__CWdERg_1,PROT_2,10,WARN1,I
CC_PROT__CWdERg_1,PROT_2,90,ACTD1,I
CC_PROT__CWdERg_1,PROT_2,70,FLT2,I
CC_PROT__CWdERg_1,PROT_2,80,FAIL2,I
CC_PROT__CWdERg_1,PROT_2,20,WARN2,I
CC_PROT__CWdERg_1,PROT_2,60,ACTD2,I
CC_PROT__CWdERg_1,PROT_2,30,WARN,O
CC_PROT__CWdERg_1,PROT_2,100,ACTD,O
CC_PROT__EGdERg_1,PROT_3,10,FLT1,I
CC_PROT__EGdERg_1,PROT_3,90,WARN1,I
CC_PROT__EGdERg_1,PROT_3,60,ACTD1,I
CC_PROT__EGdERg_1,PROT_3,20,FLT2,I
CC_PROT__EGdERg_1,PROT_3,100,WARN2,I
CC_PROT__EGdERg_1,PROT_3,70,ACTD2,I
CC_PROT__EGdERg_1,PROT_3,30,FLT3,I
CC_PROT__EGdERg_1,PROT_3,110,WARN3,I
CC_PROT__EGdERg_1,PROT_3,80,ACTD3,I
CC_PROT__EGdERg_1,PROT_3,50,WARN,O
CC_PROT__EGdERg_1,PROT_3,40,ACTD,O
CC_RAK___lgEaTA_1,RAK,330,X1,I
CC_RAK___lgEaTA_1,RAK,340,X2,I
CC_RAK___lgEaTA_1,RAK,350,X3,I
CC_RAK___lgEaTA_1,RAK,360,X4,I
CC_RAK___lgEaTA_1,RAK,370,X5,I
CC_RAK___lgEaTA_1,RAK,380,X6,I
CC_RAK___lgEaTA_1,RAK,390,X7,I
CC_RAK___lgEaTA_1,RAK,400,X8,I
CC_RAK___lgEaTA_1,RAK,410,LB,I
CC_RAK___lgEaTA_1,RAK,420,Y,O
CC_RAK___lgEaTA_1,RAK,430,Q1,O
CC_RAK___lgEaTA_1,RAK,440,Q11,O
CC_RAK___lgEaTA_1,RAK,460,Q12,O
CC_RAK___lgEaTA_1,RAK,470,Q2,O
CC_RAK___lgEaTA_1,RAK,480,Q3,O
CC_RAK___lgEaTA_1,RAK,490,Q4,O
CC_RAK___lgEaTA_1,RAK,500,Q5,O
CC_RAK___lgEaTA_1,RAK,510,Q6,O
CC_RAK___lgEaTA_1,RAK,520,Q7,O
CC_RAK___lgEaTA_1,RAK,530,Q8,O
CC_RED_3_aK0sWw_0,RED_3I32_1F,330,IN1,I
CC_RED_3_aK0sWw_0,RED_3I32_1F,340,IN1_BAD,I
CC_RED_3_aK0sWw_0,RED_3I32_1F,350,IN2,I
CC_RED_3_aK0sWw_0,RED_3I32_1F,360,IN2_BAD,I
CC_RED_3_aK0sWw_0,RED_3I32_1F,370,IN3,I
CC_RED_3_aK0sWw_0,RED_3I32_1F,380,IN3_BAD,I
CC_RED_3_aK0sWw_0,RED_3I32_1F,110,SUB_V,I
CC_RED_3_aK0sWw_0,RED_3I32_1F,300,DSV MAX,I
CC_RED_3_aK0sWw_0,RED_3I32_1F,220,OUT,O
CC_RED_3_aK0sWw_0,RED_3I32_1F,250,1 OFL,O
CC_RED_3_aK0sWw_0,RED_3I32_1F,270,2 OFL,O
CC_RED_3_aK0sWw_0,RED_3I32_1F,290,3 OFL,O
CC_RED_I_fBApWw_0,RED_3I16_16B,1510,IN1,I
CC_RED_I_fBApWw_0,RED_3I16_16B,1820,IN1_BAD,I
CC_RED_I_fBApWw_0,RED_3I16_16B,1520,IN2,I
CC_RED_I_fBApWw_0,RED_3I16_16B,1830,IN2_BAD,I
CC_RED_I_fBApWw_0,RED_3I16_16B,1530,IN3,I
CC_RED_I_fBApWw_0,RED_3I16_16B,1840,IN3_BAD,I
CC_RED_I_fBApWw_0,RED_3I16_16B,1930,1oo2_00,I
CC_RED_I_fBApWw_0,RED_3I16_16B,1940,1oo2_01,I
CC_RED_I_fBApWw_0,RED_3I16_16B,1950,1oo2_02,I
CC_RED_I_fBApWw_0,RED_3I16_16B,1960,1oo2_03,I
CC_RED_I_fBApWw_0,RED_3I16_16B,1970,1oo2_04,I
CC_RED_I_fBApWw_0,RED_3I16_16B,1980,1oo2_05,I
CC_RED_I_fBApWw_0,RED_3I16_16B,1990,1oo2_06,I
CC_RED_I_fBApWw_0,RED_3I16_16B,2000,1oo2_07,I
CC_RED_I_fBApWw_0,RED_3I16_16B,2010,1oo2_08,I
CC_RED_I_fBApWw_0,RED_3I16_16B,2020,1oo2_09,I
CC_RED_I_fBApWw_0,RED_3I16_16B,2030,1oo2_10,I
CC_RED_I_fBApWw_0,RED_3I16_16B,2040,1oo2_11,I
CC_RED_I_fBApWw_0,RED_3I16_16B,2050,1oo2_12,I
CC_RED_I_fBApWw_0,RED_3I16_16B,2060,1oo2_13,I
CC_RED_I_fBApWw_0,RED_3I16_16B,2070,1oo2_14,I
CC_RED_I_fBApWw_0,RED_3I16_16B,2080,1oo2_15,I
CC_RED_I_fBApWw_0,RED_3I16_16B,2090,OUT_00,O
CC_RED_I_fBApWw_0,RED_3I16_16B,2100,OUT_01,O
CC_RED_I_fBApWw_0,RED_3I16_16B,2110,OUT_02,O
CC_RED_I_fBApWw_0,RED_3I16_16B,2120,OUT_03,O
CC_RED_I_fBApWw_0,RED_3I16_16B,2130,OUT_04,O
CC_RED_I_fBApWw_0,RED_3I16_16B,2140,OUT_05,O
CC_RED_I_fBApWw_0,RED_3I16_16B,2150,OUT_06,O
CC_RED_I_fBApWw_0,RED_3I16_16B,2160,OUT_07,O
CC_RED_I_fBApWw_0,RED_3I16_16B,2170,OUT_08,O
CC_RED_I_fBApWw_0,RED_3I16_16B,2180,OUT_09,O
CC_RED_I_fBApWw_0,RED_3I16_16B,2190,OUT_10,O
CC_RED_I_fBApWw_0,RED_3I16_16B,2200,OUT_11,O
CC_RED_I_fBApWw_0,RED_3I16_16B,2210,OUT_12,O
CC_RED_I_fBApWw_0,RED_3I16_16B,2220,OUT_13,O
CC_RED_I_fBApWw_0,RED_3I16_16B,2230,OUT_14,O
CC_RED_I_fBApWw_0,RED_3I16_16B,2240,OUT_15,O
CC_RED_I_fBApWw_1,RED_3I8_8B,1510,IN1,I
CC_RED_I_fBApWw_1,RED_3I8_8B,1820,IN1_BAD,I
CC_RED_I_fBApWw_1,RED_3I8_8B,1520,IN2,I
CC_RED_I_fBApWw_1,RED_3I8_8B,1830,IN2_BAD,I
CC_RED_I_fBApWw_1,RED_3I8_8B,1530,IN3,I
CC_RED_I_fBApWw_1,RED_3I8_8B,1840,IN3_BAD,I
CC_RED_I_fBApWw_1,RED_3I8_8B,1930,1oo2_00,I
CC_RED_I_fBApWw_1,RED_3I8_8B,1940,1oo2_01,I
CC_RED_I_fBApWw_1,RED_3I8_8B,1950,1oo2_02,I
CC_RED_I_fBApWw_1,RED_3I8_8B,1960,1oo2_03,I
CC_RED_I_fBApWw_1,RED_3I8_8B,1970,1oo2_04,I
CC_RED_I_fBApWw_1,RED_3I8_8B,1980,1oo2_05,I
CC_RED_I_fBApWw_1,RED_3I8_8B,1990,1oo2_06,I
CC_RED_I_fBApWw_1,RED_3I8_8B,2000,1oo2_07,I
CC_RED_I_fBApWw_1,RED_3I8_8B,2090,OUT_00,O
CC_RED_I_fBApWw_1,RED_3I8_8B,2100,OUT_01,O
CC_RED_I_fBApWw_1,RED_3I8_8B,2110,OUT_02,O
CC_RED_I_fBApWw_1,RED_3I8_8B,2120,OUT_03,O
CC_RED_I_fBApWw_1,RED_3I8_8B,2130,OUT_04,O
CC_RED_I_fBApWw_1,RED_3I8_8B,2140,OUT_05,O
CC_RED_I_fBApWw_1,RED_3I8_8B,2150,OUT_06,O
CC_RED_I_fBApWw_1,RED_3I8_8B,2160,OUT_07,O
CC_ROL_A_+ZxrUw_2,MOV_AVER,10,IN,I
CC_ROL_A_+ZxrUw_2,MOV_AVER,30,TS,I
CC_ROL_A_+ZxrUw_2,MOV_AVER,40,OUT_05,O
CC_ROL_A_+ZxrUw_2,MOV_AVER,50,OUT_10,O
CC_ROL_A_+ZxrUw_2,MOV_AVER,60,OUT_15,O
CC_ROL_A_+ZxrUw_2,MOV_AVER,70,OUT_20,O
CC_SEL_A_mdxKRg_0,SEL_AVER_4,10,IN1,I
CC_SEL_A_mdxKRg_0,SEL_AVER_4,20,FLT1,I
CC_SEL_A_mdxKRg_0,SEL_AVER_4,30,IN2,I
CC_SEL_A_mdxKRg_0,SEL_AVER_4,40,FLT2,I
CC_SEL_A_mdxKRg_0,SEL_AVER_4,50,IN3,I
CC_SEL_A_mdxKRg_0,SEL_AVER_4,60,FLT3,I
CC_SEL_A_mdxKRg_0,SEL_AVER_4,70,IN4,I
CC_SEL_A_mdxKRg_0,SEL_AVER_4,80,FLT4,I
CC_SEL_A_mdxKRg_0,SEL_AVER_4,610,DEV_DB,I
CC_SEL_A_mdxKRg_0,SEL_AVER_4,100,DEV_RELS,I
CC_SEL_A_mdxKRg_0,SEL_AVER_4,110,RR_UP,I
CC_SEL_A_mdxKRg_0,SEL_AVER_4,120,RR_DOWN,I
CC_SEL_A_mdxKRg_0,SEL_AVER_4,130,R_BASE,I
CC_SEL_A_mdxKRg_0,SEL_AVER_4,140,N1,I
CC_SEL_A_mdxKRg_0,SEL_AVER_4,150,N2,I
CC_SEL_A_mdxKRg_0,SEL_AVER_4,550,AV_INI,I
CC_SEL_A_mdxKRg_0,SEL_AVER_4,300,AV_OUT,O
CC_SEL_A_mdxKRg_0,SEL_AVER_4,170,R_OUT,O
CC_SEL_A_mdxKRg_0,SEL_AVER_4,270,N=0,O
CC_SEL_A_mdxKRg_0,SEL_AVER_4,280,N<N1,O
CC_SEL_A_mdxKRg_0,SEL_AVER_4,290,N<N2,O
CC_SEL_A_mdxKRg_0,SEL_AVER_4,230,DEV_AL1,O
CC_SEL_A_mdxKRg_0,SEL_AVER_4,240,DEV_AL2,O
CC_SEL_A_mdxKRg_0,SEL_AVER_4,250,DEV_AL3,O
CC_SEL_A_mdxKRg_0,SEL_AVER_4,260,DEV_AL4,O
CC_SPIKE_9k1ATA_1,SPIKE_R,10,IN,I
CC_SPIKE_9k1ATA_1,SPIKE_R,40,SD_LEVEL,I
CC_SPIKE_9k1ATA_1,SPIKE_R,80,REF,I
CC_SPIKE_9k1ATA_1,SPIKE_R,130,REF_FLT,I
CC_SPIKE_9k1ATA_1,SPIKE_R,120,DB,I
CC_SPIKE_9k1ATA_1,SPIKE_R,90,T_RST,I
CC_SPIKE_9k1ATA_1,SPIKE_R,100,Q_OK,O
CC_SPIKE_9k1ATA_1,SPIKE_R,110,SPIKE_AL,O
CC_SPIKE_B05ATA_1,SPIKE_S,10,IN,I
CC_SPIKE_B05ATA_1,SPIKE_S,80,SD_LEVEL,I
CC_SPIKE_B05ATA_1,SPIKE_S,90,T_SR,I
CC_SPIKE_B05ATA_1,SPIKE_S,100,EN_SR,I
CC_SPIKE_B05ATA_1,SPIKE_S,110,EXT_RST,I
CC_SPIKE_B05ATA_1,SPIKE_S,120,Q_OK,O
CC_SPIKE_B05ATA_1,SPIKE_S,130,SPIKE_AL,O
CC_TIXFR_YFqLTQ_1,TIXFR,30,NO,I
CC_TIXFR_YFqLTQ_1,TIXFR,20,YES,I
CC_TIXFR_YFqLTQ_1,TIXFR,10,SEL,I
CC_TIXFR_YFqLTQ_1,TIXFR,40,RATE,I
CC_TIXFR_YFqLTQ_1,TIXFR,50,OUT,O
